"Taxon" "MaxMa" "MinMa"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Bagaceratops_rozhdestvenskyi" "83.5" "70.6"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.6" "66"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.6" "72.1"
"Protoceratops_andrews" "83.5" "70.6"
"Protoceratops_andrews" "83.6" "72.1"
"Protoceratops_andrews" "83.5" "70.6"
