"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_88" 0.5 -730.632783997987 0.625339822853635 0.2235449134445 0.0282660224444916 0.00614257665117968 0.0416316122695789 0.0236160651575295 0.97 0.817212658601775 660.27 0.03 1
"tree_89" 0.642857142857143 -414.354006793308 0.80907071238563 0.361003766570464 0.000298706084747559 0.00282264943268654 0.00023529734733416 1.80974495963251e-09 1 1 408.86 0 1
"tree_90" 0.428571428571429 -711.120895710152 0.636674559326493 0.22892238972641 0.124655982617692 0.00586567935454441 0.0334426260682995 0.0157887540956457 0.978 0.833998993180449 644.76 0.022 1
"tree_91" 0.428571428571429 -661.995219524469 0.665212371013476 0.243680969440821 0.124655982617692 0.0052169612379451 0.0183836073953949 0.00470030797157025 0.989 0.876262459672855 605.71 0.011 1
"tree_92" 0.714285714285714 -401.660586237263 0.816444502908591 0.37013817488778 1.12085868624885e-05 0.00273227544100571 0.000173289844602539 3.99946139747676e-10 1 1 398.77 0 1
"tree_93" 0.5 -645.150333375267 0.674997807594493 0.249189627228525 0.0282660224444916 0.00500968829439716 0.0147297703209657 0.00287472460200215 0.991 0.890754337171788 592.32 0.00900000000000001 1
"tree_94" 0.571428571428571 -438.948295383067 0.794783536496244 0.344529772881119 0.00388619192642705 0.00300546556737292 0.000413283025131725 2.42496083784793e-08 1 1 428.41 0 1
"tree_95" 0.5 -466.561831676941 0.778742436201 0.327737809752198 0.0282660224444916 0.0032233822398987 0.000745696353771946 2.88206162557447e-07 1 1 450.36 0 1
"tree_96" 0.5 -373.594162787772 0.832748691864714 0.392073527067949 0.0282660224444916 0.00254165593001152 8.4621809237337e-05 8.68323813811569e-12 1 1 376.46 0 1
"tree_97" 0.571428571428571 -389.571015222041 0.823467508550382 0.379278445883441 0.00388619192642705 0.00264863780814731 0.000128163830985211 8.3975633870171e-11 1 1 389.16 0 1
"tree_98" 0.5 -667.467605988175 0.662033383027858 0.241943415401764 0.0282660224444916 0.00528592124284712 0.0197190712510329 0.00546467507427738 0.987 0.871554493495084 610.06 0.013 1
