"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_41" 0.548387096774194 -477.405515832482 0.597976758331466 0.11137843192754 0.0152746172859578 5.230153675425e-05 0.0018715945007824 2.36335312595724e-05 1 1 1413.2 0 1
"tree_42" 0.548387096774194 -393.728294177732 0.663540032653584 0.130254882489242 0.0152746172859578 2.89870164460119e-05 0.000139252952830175 4.83798480792227e-09 1 1 1208.4 0 1
"tree_43" 0.67741935483871 -307.763023493361 0.730896052757947 0.157715430861723 8.54836198351092e-06 1.5498095527742e-05 4.74410606131025e-06 6.79582359928088e-16 1 1 998 0 1
"tree_44" 0.580645161290323 -405.495403472932 0.654320197202036 0.127222761073392 0.003615567876354 3.15316041432603e-05 0.00020831322397375 2.17735364143282e-08 1 1 1237.2 0 1
"tree_45" 0.612903225806452 -508.907048008172 0.573294490508051 0.105616318861974 0.000652781407372254 6.49935141549162e-05 0.00429444467504949 0.000203387144925878 0.997 0.976363795079471 1490.3 0.003 1
"tree_46" 0.548387096774194 -590.214504596527 0.509587988603259 0.0931746877404842 0.0152746172859578 0.000112465396459436 0.0264336729477741 0.00967616159572089 0.983 0.857814147524806 1689.3 0.017 1
"tree_47" 0.580645161290323 -493.993871297242 0.584979351410187 0.108267987343514 0.003615567876354 5.86606062331443e-05 0.00292552144353633 7.76239994045803e-05 0.998 0.998107825912362 1453.8 0.002 1
"tree_48" 0.612903225806452 -412.808988764045 0.648589813362359 0.125408333997291 0.000652781407372254 3.3218189134714e-05 0.00026582853451736 5.22599634132044e-08 1 1 1255.1 0 1
"tree_49" 0.516129032258065 -490.888661899898 0.587412363543234 0.10883695201217 0.0501834708658085 5.74173311626677e-05 0.00269515630695998 6.274535394832e-05 1 1 1446.2 0 1
"tree_50" 0.548387096774194 -499.632277834525 0.580561513589653 0.107249931861543 0.0152746172859578 6.09832871171879e-05 0.00338902796641394 0.000112986228518212 0.998 0.989886795076913 1467.6 0.002 1
"tree_51" 0.612903225806452 -466.945863125639 0.606172167621731 0.113433266070914 0.000652781407372254 4.86325165577713e-05 0.00139675592169471 1.04097628319664e-05 1 1 1387.6 0 1
"tree_52" 0.483870967741935 -498.5291113381 0.581425873163236 0.107447607345211 0.130433607584519 6.05221348215682e-05 0.00329351613387742 0.00010510052222523 0.998 0.991495257631675 1464.9 0.002 1
"tree_53" 0.516129032258065 -612.318692543412 0.492268783814067 0.0902833543650338 0.0501834708658085 0.000130143094619489 0.0401761537277356 0.0201595725444653 0.97 0.825585323742357 1743.4 0.03 1
"tree_54" 0.645161290322581 -363.942798774259 0.686877741140314 0.138617349185381 8.78189207436726e-05 2.3387010169285e-05 4.72892157470724e-05 5.90673064796124e-11 1 1 1135.5 0 1
"tree_55" 0.645161290322581 -534.565883554648 0.553190127092871 0.101345695705363 8.78189207436726e-05 7.74217318023913e-05 0.00800371007234701 0.000867432263347269 0.992 0.938952147509456 1553.1 0.00800000000000001 1
"tree_56" 0.645161290322581 -380.367722165475 0.674008387489195 0.133877689886876 8.78189207436726e-05 2.6333851686676e-05 8.67340574500463e-05 7.5082281881733e-10 1 1 1175.7 0 1
"tree_57" 0.580645161290323 -490.480081716037 0.587732496718635 0.108912261278716 0.003615567876354 5.72556048458745e-05 0.00266608264004372 6.09929780409796e-05 1 1 1445.2 0 1
"tree_58" 0.516129032258065 -531.460674157303 0.555623139225918 0.1018440634099 0.0501834708658085 7.58066736129492e-05 0.00744132234877946 0.000737171859826629 0.992 0.943479671737675 1545.5 0.00800000000000001 1
"tree_59" 0.580645161290323 -510.255362614913 0.572238051029228 0.105382967327263 0.003615567876354 6.55967825398757e-05 0.00444249919557771 0.000220877475755752 0.997 0.974397896401429 1493.6 0.003 1
"tree_60" 0.645161290322581 -371.092951991828 0.681275410570797 0.136513443191674 8.78189207436726e-05 2.46291992699412e-05 6.17896737916739e-05 1.85255202455778e-10 1 1 1153 0 1
"tree_61" 0.516129032258065 -490.153217568948 0.587988603258956 0.108972583771808 0.0501834708658085 5.7126533236283e-05 0.0026430255739557 5.96230898803874e-05 1 1 1444.4 0 1
"tree_62" 0.516129032258065 -449.131767109295 0.620129974069213 0.117113095238095 0.0501834708658085 4.29370686838981e-05 0.000831556574069852 2.24345063102666e-06 1 1 1344 0 1
"tree_63" 0.516129032258065 -365.61797752809 0.68556519512117 0.138118638118638 0.0501834708658085 2.36725929429836e-05 5.03712587924815e-05 7.76097708256763e-11 1 1 1139.6 0 1
"tree_64" 0.548387096774194 -433.360572012258 0.63248711463969 0.120576068637965 0.0152746172859578 3.84263838967163e-05 0.000513978020815164 4.90664347711548e-07 1 1 1305.4 0 1
"tree_65" 0.645161290322581 -297.0582226762 0.739283541953453 0.161967483021198 8.78189207436726e-05 1.43154545234284e-05 2.93074833009995e-06 4.28997691699005e-17 1 1 971.8 0 1
"tree_66" 0.516129032258065 -411.092951991828 0.649934372699043 0.125829402829962 0.0501834708658085 3.28149549863774e-05 0.000251158977687257 4.27217275014364e-08 1 1 1250.9 0 1
"tree_67" 0.580645161290323 -418.774259448417 0.643915869001505 0.123966291249902 0.003615567876354 3.46566942642692e-05 0.00032314446558822 1.03411778534854e-07 1 1 1269.7 0 1
"tree_68" 0.580645161290323 -411.092951991828 0.649934372699043 0.125829402829962 0.003615567876354 3.28149549863774e-05 0.000251158977687257 4.27217275014364e-08 1 1 1250.9 0 1
"tree_69" 0.548387096774194 -575.097037793667 0.521432916093095 0.0952611511226775 0.0152746172859578 0.000101701457180665 0.0194994657592346 0.00547693941123 0.989 0.879856041793764 1652.3 0.011 1
"tree_70" 0.645161290322581 -545.842696629213 0.544354451451804 0.0995761371544253 8.78189207436726e-05 8.35634463864157e-05 0.0103693338094382 0.00152396293107376 0.991 0.922510085838558 1580.7 0.00900000000000001 1
"tree_71" 0.516129032258065 -449.050051072523 0.620194000704293 0.1171305253758 0.0501834708658085 4.29124579951417e-05 0.000829530977036393 2.22675715384405e-06 1 1 1343.8 0 1
"tree_72" 0.451612903225806 -517.568947906027 0.566507667189551 0.104134965266292 0.272747065804944 6.89620518885406e-05 0.00532688965837801 0.000341211737896474 0.995 0.963734385390231 1511.5 0.005 1
"tree_73" 0.548387096774194 -415.342185903984 0.646604987674873 0.124791881392214 0.0152746172859578 3.38220188587778e-05 0.000288922374864083 7.00662993601554e-08 1 1 1261.3 0 1
"tree_74" 0.645161290322581 -423.105209397344 0.640522457342254 0.122939935952511 8.78189207436726e-05 3.57378040751931e-05 0.00037161291589496 1.66863843908377e-07 1 1 1280.3 0 1
"tree_75" 0.580645161290323 -457.630234933606 0.613471204020873 0.115328253223916 0.003615567876354 4.55706782635116e-05 0.00106841615078614 4.77277112670023e-06 1 1 1364.8 0 1
"tree_76" 0.612903225806452 -550.418794688458 0.540768959887313 0.0988755575098938 0.000652781407372254 8.61841351508087e-05 0.0114895567162677 0.00189312837325108 0.99 0.915837944870657 1591.9 0.01 1
"tree_77" 0.580645161290323 -470.868232890705 0.603098889137881 0.112653879186945 0.003615567876354 4.99789613196001e-05 0.00156034041459359 1.42521244117962e-05 1 1 1397.2 0 1
"tree_78" 0.645161290322581 -365.536261491318 0.685629221756251 0.138142882218712 8.78189207436726e-05 2.36585857017339e-05 5.02167003886096e-05 7.65887826162366e-11 1 1 1139.4 0 1
"tree_79" 0.548387096774194 -413.91215526047 0.647725453788776 0.125139131817459 0.0152746172859578 3.34798824174936e-05 0.000275669251023806 5.94146900013985e-08 1 1 1257.8 0 1
"tree_80" 0.548387096774194 -557.446373850868 0.535262669270416 0.0978186563917718 0.0152746172859578 9.03597254999908e-05 0.0134128379768767 0.00260845899081748 0.99 0.905591442669953 1609.1 0.01 1
"tree_81" 0.580645161290323 -505.597548518897 0.575887569228799 0.106193496154365 0.003615567876354 6.35348557553701e-05 0.00394938962382248 0.000165583314034902 0.997 0.981189182743757 1482.2 0.003 1
"tree_82" 0.548387096774194 -357.773237997957 0.691711752088869 0.140485540878258 0.0152746172859578 2.2363148411404e-05 3.73820375729877e-05 2.1002825969896e-11 1 1 1120.4 0 1
"tree_83" 0.612903225806452 -430.337078651685 0.634856100137657 0.121263482280431 0.000652781407372254 3.76144802843931e-05 0.000467554924208798 3.59781777165878e-07 1 1 1298 0 1
"tree_84" 0.580645161290323 -350.541368743616 0.697378109293466 0.142740545932711 0.003615567876354 2.12171157054978e-05 2.82307785704814e-05 5.8888762742484e-12 1 1 1102.7 0 1
"tree_85" 0.516129032258065 -575.342185903984 0.521240836187854 0.0952265714804283 0.0501834708658085 0.000101868011369816 0.0195982288326303 0.00553031349472096 0.989 0.879498605670484 1652.9 0.011 1
"tree_86" 0.516129032258065 -436.547497446374 0.629990075871563 0.119859884252208 0.0501834708658085 3.93000973292088e-05 0.000567423848036816 6.75886706849161e-07 1 1 1313.2 0 1
"tree_87" 0.580645161290323 -473.278855975485 0.601210103403016 0.112180172475233 0.003615567876354 5.08238423146926e-05 0.00166923535986917 1.72181381719633e-05 1 1 1403.1 0 1
"tree_88" 0.645161290322581 -379.550561797753 0.674648653839997 0.134105819204226 8.78189207436726e-05 2.61792832902684e-05 8.42103611018652e-05 6.66136688124251e-10 1 1 1173.7 0 1
"tree_89" 0.516129032258065 -535.709908069459 0.552293754201748 0.10116331383765 0.0501834708658085 7.802487537724e-05 0.00822005714579003 0.000920251349011928 0.992 0.937284112267481 1555.9 0.00800000000000001 1
"tree_90" 0.580645161290323 -509.111338100102 0.573134423920351 0.105580896163134 0.003615567876354 6.50845811574991e-05 0.0043165927593247 0.000205955085088678 0.997 0.976065931643404 1490.8 0.003 1
"tree_91" 0.612903225806452 -509.805924412666 0.572590197522169 0.105460636515913 0.000652781407372254 6.53951092216412e-05 0.00439265390468457 0.000214903874915902 0.997 0.975053195960777 1492.5 0.003 1
"tree_92" 0.612903225806452 -461.675178753831 0.610301885584403 0.114497708590965 0.000652781407372254 4.687709538921e-05 0.00120128854950488 6.73608988500141e-06 1 1 1374.7 0 1
"tree_93" 0.548387096774194 -478.018386108274 0.597496558568364 0.111260337880823 0.0152746172859578 5.25244239295539e-05 0.00190345567116023 2.47534972341604e-05 1 1 1414.7 0 1
"tree_94" 0.516129032258065 -565.944841675179 0.528603899222076 0.096570341738757 0.0501834708658085 9.56633756057825e-05 0.016102090598771 0.00376913800402689 0.989 0.893200323729565 1629.9 0.011 1
"tree_95" 0.645161290322581 -450.194075587334 0.61929762781317 0.116886974602703 8.78189207436726e-05 4.32582236990256e-05 0.000858300551576123 2.47128719306621e-06 1 1 1346.6 0 1
"tree_96" 0.645161290322581 -314.259448416752 0.725805935269072 0.155242134332774 8.78189207436726e-05 1.62604654188522e-05 6.30903622608402e-06 3.2655532417192e-15 1 1 1013.9 0 1
"tree_97" 0.612903225806452 -323.820224719101 0.718314818964689 0.151740094476044 0.000652781407372254 1.74475277492943e-05 9.50634100863076e-06 2.87368784709658e-14 1 1 1037.3 0 1
"tree_98" 0.580645161290323 -431.644535240041 0.633831673976374 0.120965262834307 0.003615567876354 3.79635626574635e-05 0.000487139117184376 4.11760420052338e-07 1 1 1301.2 0 1
"tree_99" 0.516129032258065 -483.084780388151 0.593526907193392 0.110293602410483 0.0501834708658085 5.4401596391592e-05 0.00218605266842982 3.6038830023254e-05 1 1 1427.1 0 1
"tree_100" 0.580645161290323 -498.406537282942 0.581521913115856 0.107469616277482 0.003615567876354 6.0471099119055e-05 0.00328305286844191 0.000104255631893448 0.998 0.991673975693315 1464.6 0.002 1
"tree_101" 0.645161290322581 -382.614913176711 0.67224765502449 0.133254317643075 8.78189207436726e-05 2.67633861117097e-05 9.40387415576113e-05 1.03978955149736e-09 1 1 1181.2 0 1
"tree_102" 0.483870967741935 -555.771195097038 0.53657521528956 0.0980685358255452 0.130433607584519 8.93474571355599e-05 0.0129309197819825 0.0024198611816436 0.99 0.908033922845702 1605 0.01 1
"tree_103" 0.451612903225806 -566.802860061287 0.527931619553734 0.0964460784313725 0.272747065804944 9.62148017130085e-05 0.0163975381452641 0.00390735688341635 0.989 0.891949297298084 1632 0.011 1
"tree_104" 0.516129032258065 -489.785495403473 0.588276723116817 0.109040526498095 0.0501834708658085 5.69816557259512e-05 0.00261729925444032 5.81152908819145e-05 1 1 1443.5 0 1
"tree_105" 0.483870967741935 -592.665985699694 0.507667189550853 0.0928449242022061 0.130433607584519 0.000114308576709166 0.0277321076837686 0.0105550981212922 0.982 0.854239786292002 1695.3 0.018 1
"tree_106" 0.580645161290323 -493.340143003064 0.585491564490828 0.108387274480099 0.003615567876354 5.83967729763749e-05 0.00287561519199515 7.42502251597322e-05 0.999 0.999060988907777 1452.2 0.001 1
"tree_107" 0.580645161290323 -503.718079673136 0.577360181835644 0.106524093123985 0.003615567876354 6.27202759530468e-05 0.00376457187869177 0.000147035605480822 0.997 0.983929526355573 1477.6 0.003 1
"tree_108" 0.548387096774194 -511.562819203269 0.571213624867945 0.10515766969535 0.0152746172859578 6.61868060622485e-05 0.0045903583732346 0.000239105774580045 0.997 0.9724915704106 1496.8 0.003 1
"tree_109" 0.580645161290323 -514.994892747702 0.568524506194577 0.104570821153335 0.003615567876354 6.77594993294809e-05 0.00499936943127863 0.000293486471528311 0.996 0.967487464684675 1505.2 0.004 1
"tree_110" 0.580645161290323 -550.337078651685 0.540832986522393 0.0988879814035308 0.003615567876354 8.613666671977e-05 0.0114686719593563 0.00188591807898591 0.99 0.915957090245084 1591.7 0.01 1
"tree_111" 0.548387096774194 -521.164453524004 0.563690495246022 0.10353219759258 0.0152746172859578 7.0675496147846e-05 0.00581596069941036 0.000419355298319341 0.994 0.958491988915452 1520.3 0.00600000000000001 1
"tree_112" 0.612903225806452 -400.102145045965 0.658545955117329 0.12859477124183 0.000652781407372254 3.03401468802069e-05 0.000173481662667763 1.10936080261829e-08 1 1 1224 0 1
"tree_113" 0.548387096774194 -522.390194075587 0.562730095719819 0.103328300400446 0.0152746172859578 7.12687329830152e-05 0.00599148479224995 0.000449396673041681 0.994 0.95670480829905 1523.3 0.00600000000000001 1
"tree_114" 0.580645161290323 -378.079673135853 0.675801133271441 0.134518417229297 0.003615567876354 2.59032243621136e-05 7.98378487067978e-05 5.3611477824918e-10 1 1 1170.1 0 1
"tree_115" 0.516129032258065 -449.744637385087 0.619649774306111 0.116982534373839 0.0501834708658085 4.31220744093807e-05 0.000846892073646563 2.37239804618791e-06 1 1 1345.5 0 1
"tree_116" 0.548387096774194 -542.288049029622 0.547139610077792 0.100127226463104 0.0152746172859578 8.15796643014661e-05 0.00956562714214505 0.00128172572203433 0.991 0.927692909626124 1572 0.00900000000000001 1
"tree_117" 0.516129032258065 -530.03064351379 0.556743605339821 0.102075226977951 0.0501834708658085 7.50736115895261e-05 0.00719415356267089 0.000683176432256905 0.994 0.945564715790144 1542 0.00600000000000001 1
"tree_118" 0.645161290322581 -319.611848825332 0.721612190671319 0.153261927945472 8.78189207436726e-05 1.69152173080928e-05 7.94770625978389e-06 1.12468456336504e-14 1 1 1027 0 1
"tree_119" 0.548387096774194 -484.024514811032 0.59279060088997 0.110116132643067 0.0152746172859578 5.47566684043619e-05 0.00224241914379992 3.85862017746142e-05 1 1 1429.4 0 1
"tree_120" 0.612903225806452 -452.277834525026 0.617664948618625 0.116445956943109 0.000652781407372254 4.38947852545686e-05 0.000913035980150768 2.98167077901019e-06 1 1 1351.7 0 1
"tree_121" 0.548387096774194 -555.280898876405 0.536959375100042 0.0981419129567278 0.0152746172859578 8.90532066328165e-05 0.0127927168392133 0.00236691069121452 0.99 0.908748795092263 1603.8 0.01 1
"tree_122" 0.580645161290323 -460.286006128703 0.611390338380766 0.114781594107781 0.003615567876354 4.64244899171215e-05 0.00115406191681207 5.99061261701398e-06 1 1 1371.3 0 1
"tree_123" 0.548387096774194 -434.586312563841 0.631526715113487 0.120299602568022 0.0152746172859578 3.87602313297358e-05 0.000533966131099788 5.55435703053142e-07 1 1 1308.4 0 1
"tree_124" 0.548387096774194 -462.614913176711 0.609565579280981 0.114306463326071 0.0152746172859578 4.71856291614998e-05 0.00123421799291134 7.28784012471626e-06 1 1 1377 0 1
"tree_125" 0.516129032258065 -395.689479060266 0.662003393411659 0.129739531816683 0.0501834708658085 2.93971540677665e-05 0.00014905704180994 6.26976953687488e-09 1 1 1213.2 0 1
"tree_126" 0.548387096774194 -386.210418794689 0.669430483080962 0.132268907563025 0.0152746172859578 2.7464477297133e-05 0.000106915835883611 1.7323627935185e-09 1 1 1190 0 1
"tree_127" 0.645161290322581 -380.367722165475 0.674008387489195 0.133877689886876 8.78189207436726e-05 2.6333851686676e-05 8.67340574500463e-05 7.5082281881733e-10 1 1 1175.7 0 1
"tree_128" 0.645161290322581 -504.208375893769 0.576976022025163 0.106437652150392 8.78189207436726e-05 6.29318207341219e-05 0.00381203034882187 0.000151685367225167 0.997 0.983214654109012 1478.8 0.003 1
"tree_129" 0.612903225806452 -480.796731358529 0.595319652975638 0.110728104115371 0.000652781407372254 5.35461353754685e-05 0.00205408091868357 3.04631628667239e-05 1 1 1421.5 0 1
"tree_130" 0.645161290322581 -442.226762002043 0.625540224733489 0.118604475924949 8.78189207436726e-05 4.09038414180185e-05 0.000675359377911555 1.17617170326616e-06 1 1 1327.1 0 1
"tree_131" 0.67741935483871 -380.939734422881 0.673560201043634 0.133718460623566 8.54836198351092e-06 2.64425636830477e-05 8.85419961022581e-05 8.16099430811888e-10 1 1 1177.1 0 1
"tree_132" 0.612903225806452 -386.210418794689 0.669430483080962 0.132268907563025 0.000652781407372254 2.7464477297133e-05 0.000106915835883611 1.7323627935185e-09 1 1 1190 0 1
"tree_133" 0.67741935483871 -444.800817160368 0.623523385728463 0.11804409779511 8.54836198351092e-06 4.16509129703843e-05 0.000730165437762129 1.50153291319647e-06 1 1 1333.4 0 1
"tree_134" 0.548387096774194 -491.624106230848 0.586836123827512 0.108701657458564 0.0152746172859578 5.77095248168048e-05 0.00274820254288636 6.60147633541097e-05 1 1 1448 0 1
"tree_135" 0.548387096774194 -473.278855975485 0.601210103403016 0.112180172475233 0.0152746172859578 5.08238423146926e-05 0.00166923535986918 1.72181381719633e-05 1 1 1403.1 0 1
"tree_136" 0.483870967741935 -427.3544433095 0.637193072318084 0.121949329821027 0.130433607584519 3.68294629101798e-05 0.000425537429432294 2.6326571000379e-07 1 1 1290.7 0 1
"tree_137" 0.548387096774194 -635.158324821246 0.474373339309153 0.0874784638470516 0.0152746172859578 0.000151123389468776 0.0599794255455423 0.0386248847147096 0.96 0.792284191590066 1799.3 0.04 1
"tree_138" 0.548387096774194 -418.161389172625 0.644396068764606 0.124112915943857 0.0152746172859578 3.45062297541733e-05 0.000316773713460656 9.65315078800559e-08 1 1 1268.2 0 1
"tree_139" 0.548387096774194 -486.721144024515 0.590677721932324 0.109610027855153 0.0152746172859578 5.57877487644016e-05 0.00241145759995051 4.68305850229545e-05 1 1 1436 0 1
"tree_140" 0.580645161290323 -518.100102145046 0.56609149406153 0.10404547858276 0.003615567876354 6.92126871431474e-05 0.00539677794987842 0.000351875117206442 0.994 0.962959940456457 1512.8 0.00600000000000001 1
"tree_141" 0.645161290322581 -407.701736465782 0.652591478054871 0.126669885723483 8.78189207436726e-05 3.20316717666249e-05 0.000224328865821672 2.8487035831341e-08 1 1 1242.6 0 1
"tree_142" 0.548387096774194 -469.846782431052 0.603899222076384 0.112855811285581 0.0152746172859578 4.9624975241223e-05 0.00151615883644932 1.31428733153355e-05 1 1 1394.7 0 1
"tree_143" 0.580645161290323 -669.315628192033 0.447610205845632 0.0835944553614106 0.003615567876354 0.000188481289079981 0.103021740783748 0.0857673655409069 0.927 0.742481425079664 1882.9 0.073 1
"tree_144" 0.580645161290323 -439.979570990807 0.627300957198194 0.119098062953995 0.003615567876354 4.02620081980711e-05 0.000630598417921956 9.47035187260413e-07 1 1 1321.6 0 1
