"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_67" 0.333333333333333 -68.683932346723 0.734749684476231 0.407331975560082 0.392278520057753 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_68" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_69" 0.444444444444444 -48.2558139534884 0.788949656429674 0.463458110516934 0.138606257980195 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_70" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_71" 0.666666666666667 -45.6923890063425 0.795750946571309 0.471612552149465 0.00354757177033278 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_72" 0.444444444444444 -48.2558139534884 0.788949656429674 0.463458110516934 0.138606257980195 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_73" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_74" 0.333333333333333 -89.1120507399577 0.680549712522788 0.363331470095025 0.392278520057753 0.0128604464590881 0.101426092314125 0.0817520306813247 0.968 0.844558629852261 71.5599999999999 0.032 1
"tree_75" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_76" 0.333333333333333 -91.6754756871036 0.673748422381153 0.358472356266373 0.392278520057753 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_77" 0.777777777777778 23.5993657505285 0.979596129575095 0.899342787962643 0.000172305800170499 0.00498027697832623 2.42170507254764e-05 6.72309386443821e-25 1 1 28.91 0 1
"tree_78" 0.333333333333333 -89.1120507399577 0.680549712522788 0.363331470095025 0.392278520057753 0.0128604464590881 0.101426092314125 0.0817520306813247 0.968 0.844558629852261 71.5599999999999 0.032 1
"tree_79" 0.222222222222222 -132.531712473573 0.565348478474268 0.295488123650415 0.730226010682192 0.0180054418762077 0.292369141990669 0.370716311682003 0.81 0.716842574526451 87.9899999999999 0.19 1
"tree_80" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_81" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_82" 0.666666666666667 -7.39957716701907 0.897349600336559 0.639763779527559 0.00354757177033278 0.00653572394958666 0.00159920058529979 1.74246065560969e-08 1 1 40.64 0 1
"tree_83" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_84" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_85" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_86" 0.222222222222222 -91.6754756871036 0.673748422381153 0.358472356266373 0.730226010682192 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_87" 0.666666666666667 -27.8276955602537 0.843149628383116 0.537523258217904 0.00354757177033278 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_88" 0.444444444444444 -68.683932346723 0.734749684476231 0.407331975560082 0.138606257980195 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_89" 0.222222222222222 -91.6754756871036 0.673748422381153 0.358472356266373 0.730226010682192 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_90" 0.666666666666667 -25.2642706131079 0.849950918524751 0.548523206751055 0.00354757177033278 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_91" 0.555555555555556 -17.2568710359408 0.87119618566821 0.5859815190444 0.0301134990501673 0.00711335879998686 0.00348485534939411 1.28676209502394e-06 1 1 44.37 0 1
"tree_92" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_93" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_94" 0.666666666666667 -27.8276955602537 0.843149628383116 0.537523258217904 0.00354757177033278 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_95" 0.444444444444444 -48.2558139534884 0.788949656429674 0.463458110516934 0.138606257980195 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_96" 0.444444444444444 -86.5486257928118 0.687351002664424 0.368324125230203 0.138606257980195 0.0126011608437013 0.0937380958915662 0.0708277342799441 0.974 0.852098774323718 70.5899999999999 0.026 1
"tree_97" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_98" 0.555555555555556 -45.6923890063425 0.795750946571309 0.471612552149465 0.0301134990501673 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_99" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_100" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_101" 0.555555555555556 -48.2558139534884 0.788949656429674 0.463458110516934 0.0301134990501673 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_102" 0.222222222222222 -71.2473572938689 0.727948394334596 0.401234567901235 0.730226010682192 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_103" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_104" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_105" 0.666666666666667 3.17124735729384 0.925396157621652 0.709606986899564 0.00354757177033278 0.00596274404279062 0.000577304271196612 1.87604289562833e-11 1 1 36.64 0 1
"tree_106" 0.222222222222222 -91.6754756871036 0.673748422381153 0.358472356266373 0.730226010682192 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_107" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_108" 0.444444444444444 -89.1120507399577 0.680549712522788 0.363331470095025 0.138606257980195 0.0128604464590881 0.101426092314125 0.0817520306813247 0.968 0.844558629852261 71.5599999999999 0.032 1
"tree_109" 0.666666666666667 -43.1289640591966 0.802552236712944 0.480059084194978 0.00354757177033278 0.00884884817725564 0.0166362146130538 0.000853341467336222 0.999 0.979814829649528 54.16 0.001 1
"tree_110" 0.555555555555556 -45.6923890063425 0.795750946571309 0.471612552149465 0.0301134990501673 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_111" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_112" 0.888888888888889 -4.83615221987319 0.904150890478194 0.655407108646332 1.62485202020785e-06 0.00639247601758923 0.00127484963581238 4.30380066134112e-09 1 1 39.67 0 1
"tree_113" 0.444444444444444 -37.6849894291755 0.816996213714767 0.499040307101728 0.138606257980195 0.00845558805290554 0.0125118591625288 0.000317225865200896 0.999 0.995827919970354 52.1 0.001 1
"tree_114" 0.444444444444444 -68.683932346723 0.734749684476231 0.407331975560082 0.138606257980195 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_115" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_116" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_117" 0.333333333333333 -50.8192389006343 0.782148366288039 0.455580865603645 0.392278520057753 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_118" 0.666666666666667 -25.2642706131079 0.849950918524751 0.548523206751055 0.00354757177033278 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_119" 0.666666666666667 13.0285412262156 0.951549572290001 0.790033424491036 0.00354757177033278 0.00546903849285014 0.00016942308340203 7.0907503319706e-16 1 1 32.91 0 1
"tree_120" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_121" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_122" 0.222222222222222 -71.2473572938689 0.727948394334596 0.401234567901235 0.730226010682192 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_123" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_124" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_125" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_126" 0.666666666666667 -25.2642706131079 0.849950918524751 0.548523206751055 0.00354757177033278 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_127" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_128" 0.666666666666667 -7.39957716701907 0.897349600336559 0.639763779527559 0.00354757177033278 0.00653572394958666 0.00159920058529979 1.74246065560969e-08 1 1 40.64 0 1
"tree_129" 0.666666666666667 -27.8276955602537 0.843149628383116 0.537523258217904 0.00354757177033278 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_130" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_131" 0.555555555555556 -48.2558139534884 0.788949656429674 0.463458110516934 0.0301134990501673 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_132" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_133" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_134" 0.777777777777778 8.29809725158559 0.938998737904922 0.749279538904899 0.000172305800170499 0.0057012400560584 0.000318824627368962 1.783532704774e-13 1 1 34.7 0 1
"tree_135" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_136" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_137" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_138" 0.222222222222222 -71.2473572938689 0.727948394334596 0.401234567901235 0.730226010682192 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_139" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_140" 0.444444444444444 -68.683932346723 0.734749684476231 0.407331975560082 0.138606257980195 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_141" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_142" 0.444444444444444 -55.5496828752643 0.769597531902959 0.441726129799525 0.138606257980195 0.00980660056401318 0.0298143549845735 0.00506974732114201 0.996 0.943280109014634 58.86 0.004 1
"tree_143" 0.666666666666667 -7.39957716701907 0.897349600336559 0.639763779527559 0.00354757177033278 0.00653572394958666 0.00159920058529979 1.74246065560969e-08 1 1 40.64 0 1
"tree_144" 0.666666666666667 -45.6923890063425 0.795750946571309 0.471612552149465 0.00354757177033278 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
