"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_42" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_43" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_44" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_45" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_46" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_47" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_48" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_49" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_50" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_51" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_52" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_53" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_54" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_55" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_56" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_57" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_58" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_59" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_60" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_61" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_62" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_63" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_64" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_65" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_66" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_67" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_68" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_69" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_70" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_71" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_72" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_73" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_74" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_75" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_76" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_77" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_78" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_79" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_80" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_81" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_82" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_83" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_84" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_85" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_86" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_87" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_88" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_89" 67.69 169.61 666.71 115.97 0.333333333333333 -150.568769389866 0.902603769473799 0.683745062201521 0.9550698957635 0.0313231358817345 0.0251207445667868 0.019120142259613 0.954 0.786720321931589 0.047 1
"tree_90" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_91" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_92" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_93" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_94" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_95" 67.69 138.91 666.71 115.97 0.333333333333333 -105.214950509677 0.958346951374514 0.834857101720538 0.9550698957635 0.00190639022962409 0.000211415435624487 6.59411615084673e-06 0.998 0.992622401073105 0.002 1
"tree_96" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_97" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_98" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_99" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_100" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_101" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_102" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_103" 67.69 150.31 666.71 115.97 0.5 -122.056433742059 0.93764752877946 0.77153881977247 0.539212382556024 0.00603320241507909 0.00205903960492008 0.0004246062304673 0.993 0.916163648558015 0.00700000000000001 1
"tree_104" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_105" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_106" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_107" 67.69 173.71 666.71 115.97 0.666666666666667 -156.625794061161 0.895159240294876 0.66760693109205 0.0669061795232985 0.04236033652814 0.0371429339679741 0.0320166544155375 0.939 0.759221998658618 0.0610000000000001 1
"tree_108" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_109" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_110" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_111" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_112" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_113" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_114" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_115" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_116" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_117" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_118" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_119" 67.69 169.61 666.71 115.97 0.333333333333333 -150.568769389866 0.902603769473799 0.683745062201521 0.9550698957635 0.0313231358817345 0.0251207445667868 0.019120142259613 0.954 0.786720321931589 0.047 1
"tree_120" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_121" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_122" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_123" 67.69 169.61 666.71 115.97 0.333333333333333 -150.568769389866 0.902603769473799 0.683745062201521 0.9550698957635 0.0313231358817345 0.0251207445667868 0.019120142259613 0.954 0.786720321931589 0.047 1
"tree_124" 67.69 167.21 666.71 115.97 0.333333333333333 -147.023193972522 0.906961542651705 0.693558997667604 0.9550698957635 0.0260481855528092 0.0196066006849856 0.0136320553576128 0.964 0.802816901408451 0.037 1
"tree_125" 67.69 169.61 666.71 115.97 0.333333333333333 -150.568769389866 0.902603769473799 0.683745062201521 0.9550698957635 0.0313231358817345 0.0251207445667868 0.019120142259613 0.954 0.786720321931589 0.047 1
"tree_126" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_127" 67.69 178.61 666.71 115.97 0.5 -163.864677204905 0.886262120056651 0.649291752981356 0.539212382556024 0.059464683730914 0.0564839927424968 0.0542335102032157 0.926 0.72635814889336 0.082 1
"tree_128" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_129" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
"tree_130" 67.69 202.01 666.71 115.97 0.666666666666667 -198.434037524007 0.843773831572067 0.574080491064799 0.0669061795232985 0.219756520203733 0.238480416908404 0.268354725849613 0.769 0.569416498993964 0.242 1
