"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_32" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_33" 7.164 28.743 47.264 7.246 0.7 -301.214405360134 0.462816732470388 0.252096162543924 0.717827039533489 0.248341366844683 0.252162344869085 0.296123152191572 0.744 0.629773198680676 0.258 1
"tree_34" 7.164 25.147 47.264 7.246 0.7 -251.018983807929 0.55267629566695 0.288145703264803 0.717827039533489 0.10516744838057 0.121778543386187 0.102812831237971 0.883 0.752048692577102 0.119 1
"tree_35" 7.164 23.414 47.264 7.246 0.7 -226.828587381351 0.595981808186316 0.309472964892799 0.717827039533489 0.0631629203000779 0.0794504587100767 0.0460394458998812 0.927 0.810976231765786 0.074 1
"tree_36" 7.164 36.326 47.264 7.246 0.9 -407.063093243998 0.273327002848718 0.199471452953807 0.0755036700965387 0.701399596720156 0.666108255537592 0.724898369534677 0.291 0.371926961134347 0.714 1
"tree_37" 7.164 30.367 47.264 7.246 0.7 -323.883305415969 0.422234994252586 0.23861428524385 0.717827039533489 0.336885782764746 0.329474852363961 0.399768610093722 0.646 0.574552007888742 0.356 1
"tree_38" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_39" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_40" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_41" 7.164 26.721 47.264 7.246 0.7 -272.989949748744 0.513343995202159 0.271172486059653 0.717827039533489 0.158203142001034 0.171626598608931 0.177288241273542 0.829 0.69852766160019 0.172 1
"tree_42" 7.164 27.842 47.264 7.246 0.7 -288.637632607482 0.485331600779649 0.260254292076719 0.717827039533489 0.205177582191822 0.214010339131442 0.24085055916342 0.789 0.660410078547383 0.213 1
"tree_43" 7.164 26.941 47.264 7.246 0.8 -276.06085985483 0.50784646908891 0.268958093611967 0.371183530898137 0.166817242676241 0.179492567863625 0.189180382138332 0.821 0.691046958414091 0.18 1
"tree_44" 7.164 28.634 47.264 7.246 0.8 -299.692908989391 0.465540506771953 0.25305580778096 0.371183530898137 0.242874888494022 0.247358458242318 0.289298345905534 0.749 0.633479547077425 0.252 1
"tree_45" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_46" 7.164 22.402 47.264 7.246 0.6 -212.702400893356 0.621270428307262 0.323453263101509 0.918697333635469 0.0455151662052092 0.0602963733821065 0.0253078910924222 0.951 0.845387466421844 0.049 1
"tree_47" 7.164 25.097 47.264 7.246 0.6 -250.321049692909 0.553925733419961 0.288719767302865 0.918697333635469 0.103724470344842 0.120377482802495 0.100787873749207 0.889 0.753748852392125 0.115 1
"tree_48" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_49" 7.164 25.929 47.264 7.246 0.7 -261.934673366834 0.533135089209856 0.279455435998303 0.717827039533489 0.129648501098163 0.145141625619176 0.137322629250406 0.863 0.725458193070149 0.143 1
"tree_50" 7.164 22.784 47.264 7.246 0.6 -218.034617532105 0.611724723874256 0.318030196629213 0.918697333635469 0.0516431669053559 0.0670767645946766 0.0321356838194327 0.946 0.832398245435071 0.054 1
"tree_51" 7.164 20.37 47.264 7.246 0.7 -184.338358458962 0.672047578589635 0.355719194894453 0.717827039533489 0.0220188112435177 0.0323990128912057 0.0051249830057348 0.985 0.914481961304363 0.018 1
"tree_52" 7.164 23.184 47.264 7.246 0.7 -223.618090452261 0.601729221850167 0.312543133195307 0.717827039533489 0.058744955593046 0.0747567040300341 0.0405668730068764 0.933 0.81879696691489 0.0679999999999999 1
"tree_53" 7.164 29.034 47.264 7.246 0.9 -305.276381909548 0.455545004747863 0.249569470276228 0.0755036700965387 0.263250793003166 0.265234836216644 0.314478954744789 0.735 0.619878268557244 0.27 1
"tree_54" 7.164 28.854 47.264 7.246 0.7 -302.763819095477 0.460042980658704 0.251126360296666 0.717827039533489 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_55" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_56" 7.164 29.755 47.264 7.246 0.7 -315.34059184813 0.437528112349443 0.243522097126533 0.717827039533489 0.302060557656387 0.299125513318856 0.360516597090079 0.696 0.595361964024618 0.305 1
"tree_57" 7.164 31.427 47.264 7.246 0.7 -338.679508654383 0.39574691388875 0.230566073758233 0.717827039533489 0.400483925346088 0.385089451836671 0.466835898939809 0.598 0.538508619810262 0.403 1
"tree_58" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_59" 7.164 24.315 47.264 7.246 0.6 -239.405360134003 0.573466939877055 0.298005346493934 0.918697333635469 0.0829953418207096 0.0998806450297736 0.0720917234343953 0.91 0.780339351899078 0.091 1
"tree_60" 7.164 26.048 47.264 7.246 0.6 -263.595756560581 0.530161427357689 0.278178746928747 0.918697333635469 0.133694645684728 0.148938470993448 0.143022692814114 0.854 0.721411812710395 0.147 1
"tree_61" 7.164 29.755 47.264 7.246 0.7 -315.34059184813 0.437528112349443 0.243522097126533 0.717827039533489 0.302060557656387 0.299125513318856 0.360516597090079 0.696 0.595361964024618 0.305 1
"tree_62" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_63" 7.164 25.147 47.264 7.246 0.7 -251.018983807929 0.55267629566695 0.288145703264803 0.717827039533489 0.10516744838057 0.121778543386187 0.102812831237971 0.883 0.752048692577102 0.119 1
"tree_64" 7.164 30.886 47.264 7.246 0.8 -331.127861529872 0.409265830376331 0.234604675257398 0.371183530898137 0.367572845621772 0.356255193747358 0.432840342007636 0.617 0.556904349008807 0.385 1
"tree_65" 7.164 24.808 47.264 7.246 0.7 -246.286990508096 0.561147483632366 0.292083198968075 0.717827039533489 0.0956648363057574 0.112494370376661 0.0895273118066364 0.899 0.763575776122956 0.104 1
"tree_66" 7.164 28.634 47.264 7.246 0.8 -299.692908989391 0.465540506771953 0.25305580778096 0.371183530898137 0.242874888494022 0.247358458242318 0.289298345905534 0.749 0.633479547077425 0.252 1
"tree_67" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_68" 7.164 24.917 47.264 7.246 0.7 -247.808486878839 0.558423709330801 0.290805474174259 0.717827039533489 0.0986487381646845 0.115424685678921 0.0936850247808704 0.895 0.759869427726206 0.107 1
"tree_69" 7.164 28.634 47.264 7.246 0.8 -299.692908989391 0.465540506771953 0.25305580778096 0.371183530898137 0.242874888494022 0.247358458242318 0.289298345905534 0.749 0.633479547077425 0.252 1
"tree_70" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_71" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_72" 7.164 26.84 47.264 7.246 0.7 -274.65103294249 0.510370333349992 0.269970193740686 0.717827039533489 0.162825687609539 0.17585386317428 0.183681455614633 0.822 0.694481281240437 0.178 1
"tree_73" 7.164 22.402 47.264 7.246 0.6 -212.702400893356 0.621270428307262 0.323453263101509 0.918697333635469 0.0455151662052092 0.0602963733821065 0.0253078910924222 0.951 0.845387466421844 0.049 1
"tree_74" 7.164 25.097 47.264 7.246 0.6 -250.321049692909 0.553925733419961 0.288719767302865 0.918697333635469 0.103724470344842 0.120377482802495 0.100787873749207 0.889 0.753748852392125 0.115 1
"tree_75" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_76" 7.164 26.109 47.264 7.246 0.7 -264.447236180905 0.528637113299016 0.277528821479183 0.717827039533489 0.135802032050195 0.150909706440795 0.145988164131549 0.853 0.719337617736067 0.15 1
"tree_77" 7.164 27.622 47.264 7.246 0.7 -285.566722501396 0.490829126892898 0.262327130548114 0.717827039533489 0.195357920338846 0.205242225907378 0.227840826549041 0.798 0.667890781733483 0.203 1
"tree_78" 7.164 22.964 47.264 7.246 0.6 -220.547180346175 0.607226747963416 0.315537362828775 0.918697333635469 0.0547496310913868 0.070457902170547 0.035762434505129 0.94 0.82627767010099 0.0610000000000001 1
"tree_79" 7.164 25.097 47.264 7.246 0.6 -250.321049692909 0.553925733419961 0.288719767302865 0.918697333635469 0.103724470344842 0.120377482802495 0.100787873749207 0.889 0.753748852392125 0.115 1
"tree_80" 7.164 29.755 47.264 7.246 0.7 -315.34059184813 0.437528112349443 0.243522097126533 0.717827039533489 0.302060557656387 0.299125513318856 0.360516597090079 0.696 0.595361964024618 0.305 1
"tree_81" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_82" 7.164 24.808 47.264 7.246 0.6 -246.286990508096 0.561147483632366 0.292083198968075 0.918697333635469 0.0956648363057574 0.112494370376661 0.0895273118066364 0.899 0.763575776122956 0.104 1
"tree_83" 7.164 25.147 47.264 7.246 0.7 -251.018983807929 0.55267629566695 0.288145703264803 0.717827039533489 0.10516744838057 0.121778543386187 0.102812831237971 0.883 0.752048692577102 0.119 1
"tree_84" 7.164 28.022 47.264 7.246 0.8 -291.150195421552 0.480833624868809 0.258582542288202 0.371183530898137 0.213425849038094 0.22134585852381 0.251655943241559 0.781 0.654289503213302 0.221 1
"tree_85" 7.164 24.315 47.264 7.246 0.6 -239.405360134003 0.573466939877055 0.298005346493934 0.918697333635469 0.0829953418207096 0.0998806450297736 0.0720917234343953 0.91 0.780339351899078 0.091 1
"tree_86" 7.164 31.488 47.264 7.246 0.7 -339.530988274707 0.394222599830076 0.230119410569106 0.717827039533489 0.404244415143888 0.388394683871456 0.470628077465561 0.597 0.536434424835935 0.407 1
"tree_87" 7.164 27.622 47.264 7.246 0.7 -285.566722501396 0.490829126892898 0.262327130548114 0.717827039533489 0.195357920338846 0.205242225907378 0.227840826549041 0.798 0.667890781733483 0.203 1
"tree_88" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_89" 7.164 24.808 47.264 7.246 0.7 -246.286990508096 0.561147483632366 0.292083198968075 0.717827039533489 0.0956648363057574 0.112494370376661 0.0895273118066364 0.899 0.763575776122956 0.104 1
"tree_90" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_91" 7.164 25.929 47.264 7.246 0.7 -261.934673366834 0.533135089209856 0.279455435998303 0.717827039533489 0.129648501098163 0.145141625619176 0.137322629250406 0.863 0.725458193070149 0.143 1
"tree_92" 7.164 34.013 47.264 7.246 0.7 -374.776661083194 0.331125993303014 0.213036192044218 0.717827039533489 0.563526122893371 0.53198978788102 0.616418982694721 0.446 0.450576354177293 0.56 1
"tree_93" 7.164 25.208 47.264 7.246 0.8 -251.870463428252 0.551151981608276 0.287448429070136 0.371183530898137 0.106947483594463 0.123502790316376 0.105313617063907 0.88 0.749974497602775 0.124 1
"tree_94" 7.164 26.228 47.264 7.246 0.7 -266.108319374651 0.525663451446849 0.276269635504041 0.717827039533489 0.139978354257926 0.154804003968372 0.151856673089065 0.848 0.715291237376313 0.152 1
"tree_95" 7.164 19.429 47.264 7.246 0.7 -171.203238414294 0.695561997101304 0.372947655566421 0.717827039533489 0.0152453891470647 0.0234768764135775 0.00193186094968869 0.99 0.946478969023088 0.01 1
"tree_96" 7.164 25.208 47.264 7.246 0.8 -251.870463428252 0.551151981608276 0.287448429070136 0.371183530898137 0.106947483594463 0.123502790316376 0.105313617063907 0.88 0.749974497602775 0.124 1
"tree_97" 7.164 27.121 47.264 7.246 0.8 -278.5734226689 0.50334849317807 0.267173039342207 0.371183530898137 0.174086007093266 0.186093072944217 0.199139454183714 0.814 0.684926383080009 0.187 1
"tree_98" 7.164 23.234 47.264 7.246 0.6 -224.316024567281 0.600479784097156 0.311870534561419 0.918697333635469 0.059684145291882 0.075759588047892 0.0417170256981474 0.931 0.817096807099867 0.071 1
"tree_99" 7.164 22.895 47.264 7.246 0.7 -219.584031267448 0.608950972062572 0.31648831622625 0.717827039533489 0.0535417988086667 0.0691474627214431 0.0343402908164888 0.942 0.828623890645721 0.0590000000000001 1
"tree_100" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_101" 7.164 27.842 47.264 7.246 0.7 -288.637632607482 0.485331600779649 0.260254292076719 0.717827039533489 0.205177582191822 0.214010339131442 0.24085055916342 0.789 0.660410078547383 0.213 1
"tree_102" 7.164 24.315 47.264 7.246 0.6 -239.405360134003 0.573466939877055 0.298005346493934 0.918697333635469 0.0829953418207096 0.0998806450297736 0.0720917234343953 0.91 0.780339351899078 0.091 1
"tree_103" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_104" 7.164 27.842 47.264 7.246 0.7 -288.637632607482 0.485331600779649 0.260254292076719 0.717827039533489 0.205177582191822 0.214010339131442 0.24085055916342 0.789 0.660410078547383 0.213 1
"tree_105" 7.164 28.634 47.264 7.246 0.8 -299.692908989391 0.465540506771953 0.25305580778096 0.371183530898137 0.242874888494022 0.247358458242318 0.289298345905534 0.749 0.633479547077425 0.252 1
"tree_106" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_107" 7.164 26.941 47.264 7.246 0.7 -276.06085985483 0.50784646908891 0.268958093611967 0.717827039533489 0.166817242676241 0.179492567863625 0.189180382138332 0.821 0.691046958414091 0.18 1
"tree_108" 7.164 28.854 47.264 7.246 0.7 -302.763819095477 0.460042980658704 0.251126360296666 0.717827039533489 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_109" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_110" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_111" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_112" 7.164 23.075 47.264 7.246 0.7 -222.096594081519 0.604452996151732 0.314019501625135 0.717827039533489 0.05673774810505 0.0726037620452228 0.0381346632932056 0.936 0.822503315311639 0.0649999999999999 1
"tree_113" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_114" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_115" 7.164 30.886 47.264 7.246 0.8 -331.127861529872 0.409265830376331 0.234604675257398 0.371183530898137 0.367572845621772 0.356255193747358 0.432840342007636 0.617 0.556904349008807 0.385 1
"tree_116" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_117" 7.164 27.06 47.264 7.246 0.7 -277.721943048576 0.504872807236743 0.267775314116778 0.717827039533489 0.171600465936926 0.183839642565449 0.195742145696564 0.816 0.687000578054337 0.186 1
"tree_118" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_119" 7.164 28.973 47.264 7.246 0.7 -304.424902289224 0.457069318806537 0.250094915956235 0.717827039533489 0.260088004106469 0.26246499277347 0.310616567781 0.736 0.621952463531572 0.264 1
"tree_120" 7.164 29.755 47.264 7.246 0.7 -315.34059184813 0.437528112349443 0.243522097126533 0.717827039533489 0.302060557656387 0.299125513318856 0.360516597090079 0.696 0.595361964024618 0.305 1
"tree_121" 7.164 22.794 47.264 7.246 0.7 -218.174204355109 0.611474836323654 0.317890672984119 0.717827039533489 0.0518119904157468 0.0672614341584392 0.0323301300853156 0.946 0.832058213472066 0.054 1
"tree_122" 7.164 29.874 47.264 7.246 0.7 -317.001675041876 0.434554450497276 0.24255205195153 0.717827039533489 0.308705206155398 0.304916972063103 0.368152515568175 0.686 0.591315583664864 0.316 1
"tree_123" 7.164 24.315 47.264 7.246 0.6 -239.405360134003 0.573466939877055 0.298005346493934 0.918697333635469 0.0829953418207096 0.0998806450297736 0.0720917234343953 0.91 0.780339351899078 0.091 1
"tree_124" 7.164 27.06 47.264 7.246 0.7 -277.721943048576 0.504872807236743 0.267775314116778 0.717827039533489 0.171600465936926 0.183839642565449 0.195742145696564 0.816 0.687000578054337 0.186 1
"tree_125" 7.164 30.767 47.264 7.246 0.8 -329.466778336125 0.412239492228497 0.23551207462541 0.371183530898137 0.360453038643662 0.350035050650538 0.425288833707424 0.623 0.560950729368561 0.382 1
"tree_126" 7.164 26.941 47.264 7.246 0.8 -276.06085985483 0.50784646908891 0.268958093611967 0.371183530898137 0.166817242676241 0.179492567863625 0.189180382138332 0.821 0.691046958414091 0.18 1
"tree_127" 7.164 24.315 47.264 7.246 0.6 -239.405360134003 0.573466939877055 0.298005346493934 0.918697333635469 0.0829953418207096 0.0998806450297736 0.0720917234343953 0.91 0.780339351899078 0.091 1
"tree_128" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_129" 7.164 27.01 47.264 7.246 0.7 -277.024008933557 0.506122244989755 0.268271010736764 0.717827039533489 0.169580133212869 0.18200525182613 0.192974380460296 0.819 0.68870073786936 0.181 1
"tree_130" 7.164 26.941 47.264 7.246 0.8 -276.06085985483 0.50784646908891 0.268958093611967 0.371183530898137 0.166817242676241 0.179492567863625 0.189180382138332 0.821 0.691046958414091 0.18 1
"tree_131" 7.164 26.84 47.264 7.246 0.7 -274.65103294249 0.510370333349992 0.269970193740686 0.717827039533489 0.162825687609539 0.17585386317428 0.183681455614633 0.822 0.694481281240437 0.178 1
"tree_132" 7.164 26.721 47.264 7.246 0.7 -272.989949748744 0.513343995202159 0.271172486059653 0.717827039533489 0.158203142001034 0.171626598608931 0.177288241273542 0.829 0.69852766160019 0.172 1
"tree_133" 7.164 22.895 47.264 7.246 0.7 -219.584031267448 0.608950972062572 0.31648831622625 0.717827039533489 0.0535417988086667 0.0691474627214431 0.0343402908164888 0.942 0.828623890645721 0.0590000000000001 1
"tree_134" 7.164 31.668 47.264 7.246 0.8 -342.043551088777 0.389724623919236 0.228811418466591 0.371183530898137 0.415391362241572 0.398207447547312 0.481761927236884 0.587 0.530313849501853 0.415 1
