"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_81" 0.444444444444444 -197.7568224032 0.583219178082192 0.416026871401152 0.0772761068878849 0.00305846264665414 0.0200382113906738 0.00227655820699419 0.992 0.880219435175991 208.4 0.00800000000000001 1
"tree_82" 0.222222222222222 -291.198742677525 0.359246575342466 0.316654492330168 0.571509000171123 0.00597637160466454 0.286702620584282 0.288163583311828 0.808 0.589325380561017 273.8 0.192 1
"tree_83" 0.444444444444444 -197.7568224032 0.583219178082192 0.416026871401152 0.0772761068878849 0.00305846264665414 0.0200382113906738 0.00227655820699419 0.992 0.880219435175991 208.4 0.00800000000000001 1
"tree_84" 0.444444444444444 -183.469067009573 0.617465753424658 0.436995967741936 0.0772761068878849 0.00274911007770635 0.0112099317193493 0.000475870852476843 0.998 0.924698648419871 198.4 0.002 1
"tree_85" 0.444444444444444 -162.037433919131 0.668835616438356 0.472737186477645 0.0772761068878849 0.00233783399717776 0.00418961877006 2.10443415986127e-05 0.999 0.991417468285691 183.4 0.001 1
"tree_86" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_87" 0.444444444444444 -183.469067009573 0.617465753424658 0.436995967741936 0.0772761068878849 0.00274911007770635 0.0112099317193493 0.000475870852476843 0.998 0.924698648419871 198.4 0.002 1
"tree_88" 0.444444444444444 -162.037433919131 0.668835616438356 0.472737186477645 0.0772761068878849 0.00233783399717776 0.00418961877006 2.10443415986127e-05 0.999 0.991417468285691 183.4 0.001 1
"tree_89" 0.444444444444444 -119.174167738248 0.771575342465754 0.565189048239896 0.0772761068878849 0.00167789964059619 0.000346011918674714 4.17505912497727e-10 1 1 153.4 0 1
"tree_90" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_91" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_92" 0.555555555555556 -139.748535505072 0.722260273972603 0.516686531585221 0.0149544975956452 0.00196995896293268 0.00126838424033667 2.04312359653393e-07 1 1 167.8 0 1
"tree_93" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_94" 0.222222222222222 -291.198742677525 0.359246575342466 0.316654492330168 0.571509000171123 0.00597637160466454 0.286702620584282 0.288163583311828 0.808 0.589325380561017 273.8 0.192 1
"tree_95" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_96" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_97" 0.555555555555556 -175.182168881269 0.637328767123288 0.450155763239875 0.0149544975956452 0.00258290821118939 0.00779374694018606 0.000161333903892618 0.998 0.950496592101322 192.6 0.002 1
"tree_98" 0.444444444444444 -226.046578082583 0.51541095890411 0.379929886064855 0.0772761068878849 0.00376501948040449 0.0543615550236506 0.0214838239863419 0.975 0.792150592953109 228.2 0.025 1
"tree_99" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_100" 0.444444444444444 -140.60580082869 0.720205479452055 0.514845605700713 0.0772761068878849 0.00198307435258086 0.00133300063356633 2.52644477284718e-07 1 1 168.4 0 1
"tree_101" 0.333333333333333 -226.332333190456 0.51472602739726 0.379597197898424 0.255765388057074 0.003772847860787 0.0548606350699437 0.0218754884194604 0.975 0.791261008688231 228.4 0.025 1
"tree_102" 0.555555555555556 -154.893556222317 0.685958904109589 0.485986547085202 0.0149544975956452 0.00221365882599707 0.00291680842907347 5.71903372207891e-06 1 1 178.4 0 1
"tree_103" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_104" 0.444444444444444 -140.60580082869 0.720205479452055 0.514845605700713 0.0772761068878849 0.00198307435258086 0.00133300063356633 2.52644477284718e-07 1 1 168.4 0 1
"tree_105" 0.444444444444444 -183.469067009573 0.617465753424658 0.436995967741936 0.0772761068878849 0.00274911007770635 0.0112099317193493 0.000475870852476843 0.998 0.924698648419871 198.4 0.002 1
"tree_106" 0.444444444444444 -225.189312758965 0.517465753424658 0.380931458699473 0.0772761068878849 0.00374162165260452 0.0528857156312115 0.0203406863013368 0.976 0.794819345747742 227.6 0.024 1
"tree_107" 0.333333333333333 -184.040577225318 0.616095890410959 0.436116700201207 0.255765388057074 0.00276092051052776 0.0114859243372044 0.00051013573124265 0.998 0.922919479890116 198.8 0.002 1
"tree_108" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_109" 0.444444444444444 -162.037433919131 0.668835616438356 0.472737186477645 0.0772761068878849 0.00233783399717776 0.00418961877006 2.10443415986127e-05 0.999 0.991417468285691 183.4 0.001 1
"tree_110" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_111" 0.222222222222222 -291.198742677525 0.359246575342466 0.316654492330168 0.571509000171123 0.00597637160466454 0.286702620584282 0.288163583311828 0.808 0.589325380561017 273.8 0.192 1
"tree_112" 0.555555555555556 -182.611801685955 0.619520547945206 0.438321536905966 0.0149544975956452 0.00273147991456962 0.0108064174591541 0.000428236811565828 0.998 0.927367401214504 197.8 0.002 1
"tree_113" 0.333333333333333 -268.909844263466 0.412671232876712 0.335786212238575 0.255765388057074 0.00511582765107937 0.177605066664295 0.156587118435112 0.905 0.658712953221469 258.2 0.095 1
"tree_114" 0.444444444444444 -247.478211173025 0.464041095890411 0.356496710526316 0.0772761068878849 0.00439425305096456 0.102843522829566 0.0683147384493917 0.952 0.725431773087289 243.2 0.048 1
"tree_115" 0.333333333333333 -269.767109587084 0.410616438356165 0.335007727975271 0.255765388057074 0.00514676767144097 0.181204254528389 0.160986920933846 0.9 0.656044200426837 258.8 0.1 1
"tree_116" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_117" 0.444444444444444 -225.189312758965 0.517465753424658 0.380931458699473 0.0772761068878849 0.00374162165260452 0.0528857156312115 0.0203406863013368 0.976 0.794819345747742 227.6 0.024 1
"tree_118" 0.444444444444444 -226.046578082583 0.51541095890411 0.379929886064855 0.0772761068878849 0.00376501948040449 0.0543615550236506 0.0214838239863419 0.975 0.792150592953109 228.2 0.025 1
"tree_119" 0.222222222222222 -291.198742677525 0.359246575342466 0.316654492330168 0.571509000171123 0.00597637160466454 0.286702620584282 0.288163583311828 0.808 0.589325380561017 273.8 0.192 1
"tree_120" 0.444444444444444 -241.191598799828 0.479109589041096 0.363065326633166 0.0772761068878849 0.00420058652909895 0.0861436330606887 0.0505738598871465 0.958 0.745002626914596 238.8 0.042 1
"tree_121" 0.333333333333333 -269.767109587084 0.410616438356165 0.335007727975271 0.255765388057074 0.00514676767144097 0.181204254528389 0.160986920933846 0.9 0.656044200426837 258.8 0.1 1
"tree_122" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_123" 0.555555555555556 -139.748535505072 0.722260273972603 0.516686531585221 0.0149544975956452 0.00196995896293268 0.00126838424033667 2.04312359653393e-07 1 1 167.8 0 1
"tree_124" 0.444444444444444 -140.60580082869 0.720205479452055 0.514845605700713 0.0772761068878849 0.00198307435258086 0.00133300063356633 2.52644477284718e-07 1 1 168.4 0 1
"tree_125" 0.444444444444444 -204.614944992142 0.566780821917808 0.406660412757974 0.0772761068878849 0.00321780685939155 0.0259788095615274 0.00430382655831596 0.987 0.858869412818929 213.2 0.013 1
"tree_126" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_127" 0.444444444444444 -162.037433919131 0.668835616438356 0.472737186477645 0.0772761068878849 0.00233783399717776 0.00418961877006 2.10443415986127e-05 0.999 0.991417468285691 183.4 0.001 1
"tree_128" 0.333333333333333 -205.472210315759 0.564726027397261 0.405519176800748 0.255765388057074 0.00323824131830551 0.026813504484986 0.00463892295259063 0.987 0.856200660024296 213.8 0.013 1
"tree_129" 0.444444444444444 -226.046578082583 0.51541095890411 0.379929886064855 0.0772761068878849 0.00376501948040449 0.0543615550236506 0.0214838239863419 0.975 0.792150592953109 228.2 0.025 1
"tree_130" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_131" 0.333333333333333 -262.62323189027 0.427739726027398 0.34160756501182 0.255765388057074 0.0048939482484687 0.152673280387808 0.126278561228464 0.925 0.678283807048776 253.8 0.075 1
"tree_132" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_133" 0.555555555555556 -161.180168595514 0.670890410958904 0.474288840262582 0.0149544975956452 0.00232260707554867 0.00401532440145007 1.81415332585853e-05 0.999 0.994086221080324 182.8 0.001 1
"tree_134" 0.333333333333333 -226.332333190456 0.51472602739726 0.379597197898424 0.255765388057074 0.003772847860787 0.0548606350699437 0.0218754884194604 0.975 0.791261008688231 228.4 0.025 1
"tree_135" 0.444444444444444 -204.043434776397 0.568150684931507 0.407424812030075 0.0772761068878849 0.00320424841521564 0.0254342598229315 0.00409172687719256 0.987 0.860648581348684 212.8 0.013 1
"tree_136" 0.333333333333333 -248.335476496642 0.461986301369863 0.355619360131255 0.255765388057074 0.00442127115112043 0.105294387086364 0.0710161037522765 0.952 0.722763020292656 243.8 0.048 1
"tree_137" 0.444444444444444 -119.174167738248 0.771575342465754 0.565189048239896 0.0772761068878849 0.00167789964059619 0.000346011918674714 4.17505912497727e-10 1 1 153.4 0 1
"tree_138" 0.444444444444444 -140.60580082869 0.720205479452055 0.514845605700713 0.0772761068878849 0.00198307435258086 0.00133300063356633 2.52644477284718e-07 1 1 168.4 0 1
"tree_139" 0.555555555555556 -139.748535505072 0.722260273972603 0.516686531585221 0.0149544975956452 0.00196995896293268 0.00126838424033667 2.04312359653393e-07 1 1 167.8 0 1
"tree_140" 0.444444444444444 -169.75282183169 0.650342465753425 0.459216101694915 0.0772761068878849 0.00247899748221288 0.0060725139282904 7.32459664548965e-05 0.999 0.967398693133996 188.8 0.001 1
"tree_141" 0.444444444444444 -169.75282183169 0.650342465753425 0.459216101694915 0.0772761068878849 0.00247899748221288 0.0060725139282904 7.32459664548965e-05 0.999 0.967398693133996 188.8 0.001 1
"tree_142" 0.444444444444444 -119.174167738248 0.771575342465754 0.565189048239896 0.0772761068878849 0.00167789964059619 0.000346011918674714 4.17505912497727e-10 1 1 153.4 0 1
"tree_143" 0.555555555555556 -161.180168595514 0.670890410958904 0.474288840262582 0.0149544975956452 0.00232260707554867 0.00401532440145007 1.81415332585853e-05 0.999 0.994086221080324 182.8 0.001 1
"tree_144" 0.333333333333333 -268.909844263466 0.412671232876712 0.335786212238575 0.255765388057074 0.00511582765107937 0.177605066664295 0.156587118435112 0.905 0.658712953221469 258.2 0.095 1
