"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_64" 0.617647058823529 -73.7650690359987 0.80549838282858 0.364808062088452 1.07599108095884e-09 9.39436933965517e-07 2.04066299169379e-09 6.0588499666429e-26 1 1 416.567 0 1
"tree_65" 0.558823529411765 -72.0339548658907 0.808548956189356 0.368478990924234 4.40328134025841e-07 9.03510621131941e-07 1.43241018076813e-09 9.95204178659331e-27 1 1 412.417 0 1
"tree_66" 0.647058823529412 -70.8451174237683 0.810643928256395 0.371043077201044 3.2583870797409e-11 8.79606975471892e-07 1.11977377102142e-09 2.77714645115031e-27 1 1 409.567 0 1
"tree_67" 0.470588235294118 -106.5519542819 0.747721258453396 0.306900500235274 0.000424842101138538 1.94411936479898e-06 6.73314350921326e-07 5.18048084692255e-15 1 1 495.167 0 1
"tree_68" 0.617647058823529 -84.6106035957118 0.786386356953837 0.343376257154284 1.07599108095884e-09 1.1977725579122e-06 1.66514826741996e-08 1.40266250932353e-21 1 1 442.567 0 1
"tree_69" 0.588235294117647 -102.026029282943 0.75569685386651 0.313775894713586 2.54163471372724e-08 1.7606497308616e-06 3.31364321854539e-07 3.63903934508829e-16 1 1 484.317 0 1
"tree_70" 0.617647058823529 -59.7284445000625 0.830233754778006 0.396866683902778 1.07599108095884e-09 6.83614613398665e-07 9.79904263896962e-11 3.71554141693049e-33 1 1 382.917 0 1
"tree_71" 0.647058823529412 -64.9426438076168 0.821045280799765 0.384320856210026 3.2583870797409e-11 7.69650779341132e-07 3.16868591478654e-10 3.08738845544025e-30 1 1 395.417 0 1
"tree_72" 0.411764705882353 -128.097025820715 0.709754483975301 0.277911988837216 0.0114158957793979 3.09913063246185e-06 1.40478139777275e-05 1.35165175125324e-10 1 1 546.817 0 1
"tree_73" 0.5 -110.139323405498 0.741399588356366 0.301661283887194 5.61610459982985e-05 2.10242350510162e-06 1.15955195797513e-06 3.68462090989756e-14 1 1 503.767 0 1
"tree_74" 0.558823529411765 -112.475284695282 0.737283152014113 0.29834480836018 4.40328134025841e-07 2.2120677455244e-06 1.63807427283085e-06 1.24054341888233e-13 1 1 509.367 0 1
"tree_75" 0.529411764705882 -91.639344262295 0.774000294031167 0.330782274056032 5.70598071996197e-06 1.40026216057395e-06 5.86900495224019e-08 3.45541317960914e-19 1 1 459.417 0 1
"tree_76" 0.5 -112.788136653735 0.736731843575419 0.297906166624519 5.61610459982985e-05 2.22716176503118e-06 1.71479592869515e-06 1.4542382113311e-13 1 1 510.117 0 1
"tree_77" 0.470588235294118 -110.890168105786 0.740076448103499 0.300587261431225 0.000424842101138538 2.13708548754415e-06 1.29667382767816e-06 5.47220364061977e-14 1 1 505.567 0 1
"tree_78" 0.617647058823529 -80.4601009468985 0.793700382240518 0.351273759468537 1.07599108095884e-09 1.09173576190831e-06 7.63225504269815e-09 3.81588317400825e-23 1 1 432.617 0 1
"tree_79" 0.529411764705882 -72.0339548658907 0.808548956189356 0.368478990924234 5.70598071996197e-06 9.03510621131941e-07 1.43241018076813e-09 9.95204178659331e-27 1 1 412.417 0 1
"tree_80" 0.588235294117647 -76.4555958786968 0.800757130255807 0.359245609514511 2.54163471372724e-08 9.98012566381624e-07 3.49975600653714e-09 8.92461881174004e-25 1 1 423.017 0 1
"tree_81" 0.647058823529412 -76.2678847036248 0.801087915319024 0.359628177306794 3.2583870797409e-11 9.93814566236657e-07 3.37188635566959e-09 7.43082056473784e-25 1 1 422.567 0 1
"tree_82" 0.558823529411765 -78.2909940349559 0.797522787415466 0.355547392827145 4.40328134025841e-07 1.03996735469e-06 5.01998951874216e-09 5.17094414210914e-24 1 1 427.417 0 1
"tree_83" 0.676470588235294 -73.7024986443081 0.805608644516319 0.364939471731461 6.83713378750165e-13 9.38114816246689e-07 2.01491516838435e-09 5.68189733337251e-26 1 1 416.417 0 1
"tree_84" 0.470588235294118 -107.135944604347 0.746692149367833 0.306035237943722 0.000424842101138538 1.96908704565704e-06 7.36413967341873e-07 7.1893916410743e-15 1 1 496.567 0 1
"tree_85" 0.588235294117647 -70.0108455345596 0.812114084092914 0.372863848152574 2.54163471372724e-08 8.63196633066978e-07 9.40597973089918e-10 1.11378582692236e-27 1 1 407.567 0 1
"tree_86" 0.529411764705882 -99.606640804238 0.759960305792414 0.317579103772698 5.70598071996197e-06 1.66950507147503e-06 2.24358224685574e-07 8.05224589614076e-17 1 1 478.517 0 1
"tree_87" 0.588235294117647 -84.7983147707837 0.78605557189062 0.343027468471864 2.54163471372724e-08 1.20279470976336e-06 1.72382181421567e-08 1.64030223832983e-21 1 1 443.017 0 1
"tree_88" 0.558823529411765 -91.1804947232302 0.774808879741253 0.33157617980568 4.40328134025841e-07 1.38609802347204e-06 5.41788695329295e-08 2.46357363228027e-19 1 1 458.317 0 1
"tree_89" 0.617647058823529 -73.9527802110707 0.805167597765363 0.364414400372167 1.07599108095884e-09 9.43414037365534e-07 2.11980805054724e-09 7.34307167979181e-26 1 1 417.017 0 1
"tree_90" 0.5 -96.8118299753889 0.764885327844751 0.322088860723543 5.61610459982985e-05 1.56984792258713e-06 1.41590113777663e-07 1.29872035049214e-17 1 1 471.817 0 1
"tree_91" 0.588235294117647 -78.874984357402 0.796493678329903 0.354386603143066 2.54163471372724e-08 1.05366822250697e-06 5.62376316891267e-09 8.92876280862439e-24 1 1 428.817 0 1
"tree_92" 0.647058823529412 -71.5959621240562 0.809320788003528 0.369419520768559 3.2583870797409e-11 8.94632283030567e-07 1.30858402809087e-09 6.24011875589516e-27 1 1 411.367 0 1
"tree_93" 0.529411764705882 -78.2909940349559 0.797522787415466 0.355547392827145 5.70598071996197e-06 1.03996735469e-06 5.01998951874216e-09 5.17094414210914e-24 1 1 427.417 0 1
"tree_94" 0.588235294117647 -63.5035247987318 0.823581299617759 0.387703556676965 2.54163471372724e-08 7.44917231684858e-07 2.30496093147912e-10 5.18403525246589e-31 1 1 391.967 0 1
"tree_95" 0.529411764705882 -108.908772368915 0.743568068215231 0.303438182010595 5.70598071996197e-06 2.04677841159606e-06 9.64031211362639e-07 1.90566532487464e-14 1 1 500.817 0 1
"tree_96" 0.676470588235294 -57.3716264130479 0.834386945016172 0.402810211335738 6.83713378750165e-13 6.47834838977436e-07 5.65555413611838e-11 1.39119575272959e-34 1 1 377.267 0 1
"tree_97" 0.5 -93.7875943770074 0.770214642752132 0.327115356880708 5.61610459982985e-05 1.46844392684712e-06 8.50002421449168e-08 1.62348025428309e-18 1 1 464.567 0 1
"tree_98" 0.617647058823529 -103.757143453051 0.752646280505734 0.311110064753607 1.07599108095884e-09 1.82877343968666e-06 4.35945977615613e-07 1.03020394193541e-15 1 1 488.467 0 1
"tree_99" 0.529411764705882 -96.3529804363241 0.765693913554837 0.322841537484306 5.70598071996197e-06 1.55404152663763e-06 1.31149570217457e-07 9.54155249491961e-18 1 1 470.717 0 1
"tree_100" 0.705882352941177 -65.4223501439118 0.820199941193767 0.383206368659016 9.54416242781737e-15 7.78069347336462e-07 3.52002189940261e-10 5.5324454747153e-30 1 1 396.567 0 1
"tree_101" 0.558823529411765 -106.948233429275 0.74702293443105 0.306312825402072 4.40328134025841e-07 1.9610283926276e-06 7.15545741002305e-07 6.47295465359698e-15 1 1 496.117 0 1
"tree_102" 0.588235294117647 -89.5536645392732 0.777675683622464 0.334421907631097 2.54163471372724e-08 1.33697933774452e-06 4.07000312819392e-08 7.25507287874557e-20 1 1 454.417 0 1
"tree_103" 0.588235294117647 -113.851833312476 0.734857394883858 0.296424384639542 2.54163471372724e-08 2.27922297993517e-06 2.00180875823261e-06 2.48073072142221e-13 1 1 512.667 0 1
"tree_104" 0.529411764705882 -95.7481333166478 0.766759776536313 0.323839093735549 5.70598071996197e-06 1.53343894423415e-06 1.18500946947023e-07 6.33048091472185e-18 1 1 469.267 0 1
"tree_105" 0.588235294117647 -67.5080298669336 0.81652455160247 0.378434980962081 2.54163471372724e-08 8.15712148219605e-07 5.53068637738211e-10 6.55137881068105e-29 1 1 401.567 0 1
"tree_106" 0.529411764705882 -108.783631585534 0.743788591590709 0.303620056861205 5.70598071996197e-06 2.04119932130239e-06 9.45997478497373e-07 1.78067881679344e-14 1 1 500.517 0 1
"tree_107" 0.558823529411765 -71.7836732991281 0.808990002940312 0.369015849272857 4.40328134025841e-07 8.98426971144939e-07 1.36034355315255e-09 7.62580041802236e-27 1 1 411.817 0 1
"tree_108" 0.647058823529412 -76.0176031368622 0.801528962069979 0.36013953697801 3.2583870797409e-11 9.88243612777088e-07 3.20832501020273e-09 5.81459412818686e-25 1 1 421.967 0 1
"tree_109" 0.647058823529412 -77.8530012931214 0.798294619229638 0.356422987707773 3.2583870797409e-11 1.02980416770608e-06 4.60834155588819e-09 3.41913364496935e-24 1 1 426.367 0 1
"tree_110" 0.529411764705882 -124.113377549743 0.716774478094678 0.282851915341906 5.70598071996197e-06 2.84508790888354e-06 8.33237680123658e-06 2.69302670047825e-11 1 1 537.267 0 1
"tree_111" 0.617647058823529 -91.0762107370792 0.774992649220817 0.331757144697173 1.07599108095884e-09 1.3828981296725e-06 5.32006625369987e-08 2.28034526213703e-19 1 1 458.067 0 1
"tree_112" 0.441176470588235 -108.971342760606 0.743457806527492 0.303347326270992 0.00249233688254954 2.04957343398086e-06 9.73169540766752e-07 1.9713028817781e-14 1 1 500.967 0 1
"tree_113" 0.5 -112.516998289743 0.737209644222288 0.298286248177016 5.61610459982985e-05 2.21407460392308e-06 1.64811318653223e-06 1.2671745151566e-13 1 1 509.467 0 1
"tree_114" 0.588235294117647 -79.7718266383014 0.794913260805645 0.352618645975214 2.54163471372724e-08 1.07504693852899e-06 6.68789062276055e-09 2.04181126614356e-23 1 1 430.967 0 1
"tree_115" 0.588235294117647 -71.5959621240562 0.809320788003528 0.369419520768559 2.54163471372724e-08 8.94632283030567e-07 1.30858402809087e-09 6.24011875589516e-27 1 1 411.367 0 1
"tree_116" 0.558823529411765 -93.3496016351728 0.770986474566304 0.327856367727613 4.40328134025841e-07 1.45428928671155e-06 7.88603374635781e-08 1.1900130067633e-18 1 1 463.517 0 1
"tree_117" 0.529411764705882 -72.0339548658907 0.808548956189356 0.368478990924234 5.70598071996197e-06 9.03510621131941e-07 1.43241018076813e-09 9.95204178659331e-27 1 1 412.417 0 1
"tree_118" 0.588235294117647 -92.9116088933383 0.771758306380476 0.328600743404394 2.54163471372724e-08 1.44026560531588e-06 7.3143818881736e-08 8.70139100639606e-19 1 1 462.467 0 1
"tree_119" 0.617647058823529 -69.948275142869 0.812224345780653 0.373001126609837 1.07599108095884e-09 8.61977790653352e-07 9.28328460035016e-10 1.03938868620904e-27 1 1 407.417 0 1
"tree_120" 0.470588235294118 -106.426813498519 0.747941781828874 0.307086550527717 0.000424842101138538 1.93880876840678e-06 6.60475977383399e-07 4.82708311701117e-15 1 1 494.867 0 1
"tree_121" 0.617647058823529 -73.7024986443081 0.805608644516319 0.364939471731461 1.07599108095884e-09 9.38114816246689e-07 2.01491516838435e-09 5.68189733337251e-26 1 1 416.417 0 1
"tree_122" 0.617647058823529 -74.2030617778333 0.804726551014407 0.363890837777198 1.07599108095884e-09 9.48742012489757e-07 2.22991110881644e-09 9.47813781330236e-26 1 1 417.617 0 1
"tree_123" 0.617647058823529 -74.0987777916822 0.804910320493972 0.364108805919011 1.07599108095884e-09 9.46518518896856e-07 2.18338611448452e-09 8.52320259178786e-26 1 1 417.367 0 1
"tree_124" 0.647058823529412 -91.2639219121511 0.774661864157601 0.331431549975246 3.2583870797409e-11 1.38866305302907e-06 5.49737379904371e-08 2.62042565846954e-19 1 1 458.517 0 1
"tree_125" 0.5 -81.5029408084094 0.791862687444869 0.349255487604483 5.61610459982985e-05 1.11749679152486e-06 9.309358675252e-09 9.69220630305973e-23 1 1 435.117 0 1
"tree_126" 0.647058823529412 -63.6912359738038 0.823250514554543 0.387258961767711 3.2583870797409e-11 7.48099461193423e-07 2.40323406679597e-10 6.56198183531248e-31 1 1 392.417 0 1
