"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_105" 351.04 546.65 2030.25 92.9 0.741935483870968 -55.7229945305378 0.765788319095672 0.169944205616025 0.487409470340136 7.7443705687484e-06 6.9303813866172e-06 2.33682051315981e-14 1 1 0 1
"tree_106" 351.04 546.65 2030.25 92.9 0.741935483870968 -55.7229945305378 0.765788319095672 0.169944205616025 0.487409470340136 7.7443705687484e-06 6.9303813866172e-06 2.33682051315981e-14 1 1 0 1
"tree_107" 351.04 552 2030.25 92.9 0.741935483870968 -57.2470373746581 0.763026814979224 0.168297101449275 0.487409470340136 8.96502204904031e-06 8.18694705500306e-06 5.48018072457967e-14 1 1 0 1
"tree_108" 351.04 566.6 2030.25 92.9 0.67741935483871 -61.4061075660893 0.755490747670787 0.163960465937169 0.869587869135684 1.32983382931912e-05 1.27740733094417e-05 4.94861651933372e-13 1 1 0 1
"tree_109" 351.04 566.6 2030.25 92.9 0.774193548387097 -61.4061075660893 0.755490747670787 0.163960465937169 0.25990095019377 1.32983382931912e-05 1.27740733094417e-05 4.94861651933372e-13 1 1 0 1
"tree_110" 351.04 512.75 2030.25 92.9 0.774193548387097 -46.0659753874202 0.78328644798307 0.181179912237933 0.25990095019377 2.99255200930888e-06 2.29926406510426e-06 5.51089056531951e-17 1 1 0 1
"tree_111" 351.04 524.7 2030.25 92.9 0.709677419354839 -49.4701458523245 0.777118228508013 0.177053554412045 0.710882034272985 4.20352384348258e-06 3.42518469453495e-06 5.32791887495953e-16 1 1 0 1
"tree_112" 351.04 562.2 2030.25 92.9 0.774193548387097 -60.1526891522334 0.757761891243193 0.165243685521167 0.25990095019377 1.18176506393186e-05 1.11879640656096e-05 2.59762591491587e-13 1 1 0 1
"tree_113" 351.04 556.3 2030.25 92.9 0.67741935483871 -58.471969006381 0.760807288306191 0.166996225058422 0.869587869135684 1.00768445327442e-05 9.34693604669477e-06 1.06751154105343e-13 1 1 0 1
"tree_114" 351.04 621.4 2030.25 92.9 0.709677419354839 -77.0168641750228 0.727204686814463 0.149501126488574 0.710882034272985 5.46539881085637e-05 6.01850910767319e-05 4.72652495576035e-10 1 1 0 1
"tree_115" 351.04 601 2030.25 92.9 0.709677419354839 -71.2055606198724 0.737734534286525 0.154575707154742 0.710882034272985 3.26924513570346e-05 3.45201584022557e-05 4.63311099131236e-11 1 1 0 1
"tree_116" 351.04 552 2030.25 92.9 0.709677419354839 -57.2470373746581 0.763026814979224 0.168297101449275 0.710882034272985 8.96502204904031e-06 8.18694705500306e-06 5.48018072457967e-14 1 1 0 1
"tree_117" 351.04 530.2 2030.25 92.9 0.645161290322581 -51.0369188696445 0.774279299042506 0.175216899283289 0.953344258031021 4.90681066647339e-06 4.10008905949825e-06 1.43741999731639e-15 1 1 0 1
"tree_118" 351.04 576.5 2030.25 92.9 0.709677419354839 -64.2262989972653 0.750380674632875 0.161144839549003 0.710882034272985 1.73008712845021e-05 1.71349450164717e-05 1.99545583947615e-12 1 1 0 1
"tree_119" 351.04 517.8 2030.25 92.9 0.645161290322581 -47.5045578851413 0.78067979456474 0.179412900733874 0.953344258031021 3.45677713621417e-06 2.72465240873279e-06 1.46561925453085e-16 1 1 0 1
"tree_120" 351.04 537.2 2030.25 92.9 0.67741935483871 -53.0309936189608 0.770666116086407 0.172933730454207 0.869587869135684 5.96539928079287e-06 5.13832411792395e-06 4.86205497162426e-15 1 1 0 1
