"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_77" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_78" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_79" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_80" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_81" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_82" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_83" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_84" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_85" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_86" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_87" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_88" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_89" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_90" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_91" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_92" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_93" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_94" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_95" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_96" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_97" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_98" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_99" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_100" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_101" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_102" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_103" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_104" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_105" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_106" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_107" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_108" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_109" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_110" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_111" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_112" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_113" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_114" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_115" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_116" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_117" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_118" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_119" 30.85 101.75 353.55 73.85 0.4 -229.821717990275 0.90025026814444 0.725798525798526 0.979504568104431 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_120" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_121" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_122" 30.85 94.75 353.55 73.85 0.4 -207.131280388979 0.925277082588488 0.779419525065963 0.979504568104431 0.0608636528607943 0.0755150357079308 0.0928485111158773 0.956 0.700143472022955 0.079 1
"tree_123" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_124" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_125" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_126" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
