"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_37" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_38" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_39" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_40" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_41" 0.8 -196.296296296296 1 1 0.00486464452245304 0.0509154318699804 5.13185613036727e-06 6.68226006101097e-46 1 1 80 0 1
"tree_42" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_43" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_44" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_45" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_46" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_47" 0.4 -896.666666666666 0.280715100798783 0.297287253808993 0.216103869528615 0.0951526570460794 0.362019422918483 0.48522154310538 0.753 0.426888558420566 269.1 0.247 1
"tree_48" 0.4 -933.703703703703 0.242677824267782 0.286635614475098 0.216103869528615 0.0981062861611249 0.428766853155356 0.551528365184725 0.6 0.378406309856124 279.1 0.4 1
"tree_49" 0.4 -907.037037037037 0.270064663370102 0.294225818315557 0.216103869528615 0.095972992510889 0.380078022463723 0.504245489164427 0.728 0.413313528822522 271.9 0.272 1
"tree_50" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_51" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_52" 0.8 -408.518518518518 0.782046405477368 0.582665695557174 0.00486464452245304 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_53" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_54" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_55" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_56" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_57" 0.8 -222.962962962963 0.97261316089768 0.91743119266055 0.00486464452245304 0.052228969300869 9.0172775019307e-05 5.68444900201052e-24 1 1 87.2 0 1
"tree_58" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_59" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_60" 0.8 -408.518518518518 0.782046405477368 0.582665695557174 0.00486464452245304 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_61" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_62" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_63" 0.6 -408.518518518518 0.782046405477368 0.582665695557174 0.0501538000430697 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_64" 0.8 -445.555555555555 0.744009128946367 0.543109300746775 0.00486464452245304 0.0642693765014713 0.0111582556946987 0.000147943234176379 1 1 147.3 0 1
"tree_65" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_66" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_67" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_68" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_69" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_70" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_71" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_72" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_73" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_74" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_75" 0.4 -668.148148148148 0.515405096995055 0.38572806171649 0.216103869528615 0.0783637938815495 0.0926132146793669 0.0860241526123695 0.945 0.726024032063176 207.4 0.055 1
"tree_76" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_77" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_78" 0.8 -435.185185185185 0.754659566375047 0.55363321799308 0.00486464452245304 0.0636642296189271 0.0097927300642413 8.18746561715943e-05 1 1 144.5 0 1
"tree_79" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_80" 0.6 -408.518518518518 0.782046405477368 0.582665695557174 0.0501538000430697 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_81" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_82" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_83" 0.8 -445.555555555555 0.744009128946367 0.543109300746775 0.00486464452245304 0.0642693765014713 0.0111582556946987 0.000147943234176379 1 1 147.3 0 1
"tree_84" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_85" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_86" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_87" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_88" 0.6 -647.407407407407 0.536705971852415 0.396432111000991 0.0501538000430697 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_89" 0.4 -907.037037037037 0.270064663370102 0.294225818315557 0.216103869528615 0.095972992510889 0.380078022463723 0.504245489164427 0.728 0.413313528822522 271.9 0.272 1
"tree_90" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_91" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_92" 0.4 -647.407407407407 0.536705971852415 0.396432111000991 0.216103869528615 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_93" 0.4 -933.703703703703 0.242677824267782 0.286635614475098 0.216103869528615 0.0981062861611249 0.428766853155356 0.551528365184725 0.6 0.378406309856124 279.1 0.4 1
"tree_94" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_95" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_96" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_97" 0.8 -435.185185185185 0.754659566375047 0.55363321799308 0.00486464452245304 0.0636642296189271 0.0097927300642413 8.18746561715943e-05 1 1 144.5 0 1
"tree_98" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_99" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_100" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_101" 0.8 -222.962962962963 0.97261316089768 0.91743119266055 0.00486464452245304 0.052228969300869 9.0172775019307e-05 5.68444900201052e-24 1 1 87.2 0 1
"tree_102" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_103" 0.4 -668.148148148148 0.515405096995055 0.38572806171649 0.216103869528615 0.0783637938815495 0.0926132146793669 0.0860241526123695 0.945 0.726024032063176 207.4 0.055 1
"tree_104" 0.6 -647.407407407407 0.536705971852415 0.396432111000991 0.0501538000430697 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_105" 0.6 -222.962962962963 0.97261316089768 0.91743119266055 0.0501538000430697 0.052228969300869 9.0172775019307e-05 5.68444900201052e-24 1 1 87.2 0 1
"tree_106" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_107" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_108" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_109" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_110" 0.4 -668.148148148148 0.515405096995055 0.38572806171649 0.216103869528615 0.0783637938815495 0.0926132146793669 0.0860241526123695 0.945 0.726024032063176 207.4 0.055 1
"tree_111" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_112" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_113" 0.8 -445.555555555555 0.744009128946367 0.543109300746775 0.00486464452245304 0.0642693765014713 0.0111582556946987 0.000147943234176379 1 1 147.3 0 1
"tree_114" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_115" 0.6 -455.925925925926 0.733358691517687 0.532978014656895 0.0501538000430697 0.0648789844458673 0.0126645497006886 0.000256011878947517 1 1 150.1 0 1
"tree_116" 0.6 -647.407407407407 0.536705971852415 0.396432111000991 0.0501538000430697 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_117" 0.4 -896.666666666666 0.280715100798783 0.297287253808993 0.216103869528615 0.0951526570460794 0.362019422918483 0.48522154310538 0.753 0.426888558420566 269.1 0.247 1
"tree_118" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_119" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_120" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_121" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_122" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_123" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_124" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_125" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_126" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_127" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_128" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_129" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_130" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_131" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_132" 0.6 -455.925925925926 0.733358691517687 0.532978014656895 0.0501538000430697 0.0648789844458673 0.0126645497006886 0.000256011878947517 1 1 150.1 0 1
"tree_133" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_134" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_135" 0.6 -435.185185185185 0.754659566375047 0.55363321799308 0.0501538000430697 0.0636642296189271 0.0097927300642413 8.18746561715943e-05 1 1 144.5 0 1
"tree_136" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_137" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_138" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_139" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_140" 0.4 -647.407407407407 0.536705971852415 0.396432111000991 0.216103869528615 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_141" 0.8 -445.555555555555 0.744009128946367 0.543109300746775 0.00486464452245304 0.0642693765014713 0.0111582556946987 0.000147943234176379 1 1 147.3 0 1
"tree_142" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_143" 0.8 -222.962962962963 0.97261316089768 0.91743119266055 0.00486464452245304 0.052228969300869 9.0172775019307e-05 5.68444900201052e-24 1 1 87.2 0 1
"tree_144" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_145" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_146" 0.6 -657.777777777777 0.526055534423735 0.391006842619746 0.0501538000430697 0.0776589376990924 0.0857239871491615 0.0745580440523913 0.951 0.73959906166122 204.6 0.049 1
"tree_147" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_148" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_149" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_150" 0.6 -647.407407407407 0.536705971852415 0.396432111000991 0.0501538000430697 0.0769589051321708 0.0792187431596856 0.0640530343432199 0.953 0.753174091259264 201.8 0.047 1
"tree_151" 0.8 -435.185185185185 0.754659566375047 0.55363321799308 0.00486464452245304 0.0636642296189271 0.0097927300642413 8.18746561715943e-05 1 1 144.5 0 1
"tree_152" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_153" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_154" 0.4 -907.037037037037 0.270064663370102 0.294225818315557 0.216103869528615 0.095972992510889 0.380078022463723 0.504245489164427 0.728 0.413313528822522 271.9 0.272 1
"tree_155" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_156" 0.6 -482.592592592592 0.705971852415367 0.508582326764145 0.0501538000430697 0.0664671617602887 0.0172533453553267 0.000882570233908459 0.991 0.968920097371033 157.3 0.00900000000000001 1
"tree_157" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_158" 0.6 -455.925925925926 0.733358691517687 0.532978014656895 0.0501538000430697 0.0648789844458673 0.0126645497006886 0.000256011878947517 1 1 150.1 0 1
"tree_159" 0.6 -270.37037037037 0.923925446937999 0.8 0.0501538000430697 0.0546304606040611 0.000498558612254991 1.72230913754277e-14 1 1 100 0 1
"tree_160" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_161" 0.4 -907.037037037037 0.270064663370102 0.294225818315557 0.216103869528615 0.095972992510889 0.380078022463723 0.504245489164427 0.728 0.413313528822522 271.9 0.272 1
"tree_162" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
