"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_51" 526.02 770.77 3153.62 86.7 0.76 -46.5286491007947 0.776952121346497 0.112484917679723 0.0114725391519361 6.49839274514e-06 2.17212585740484e-06 8.5413818027362e-13 1 1 0 1
"tree_52" 526.02 786.7 3153.62 86.7 0.7 -49.5570510626973 0.771757985209917 0.110207194610398 0.222421240357177 9.5545654533037e-06 3.5083689868691e-06 4.79377958004636e-12 1 1 0 1
"tree_53" 526.02 782 3153.62 86.7 0.7 -48.66354891449 0.773290467309222 0.110869565217391 0.222421240357177 8.53361759171644e-06 3.04993320675426e-06 2.91573697286283e-12 1 1 0 1
"tree_54" 526.02 753.58 3153.62 86.7 0.72 -43.2607125204365 0.7825570931097 0.115050824066456 0.104560252987596 4.25378161230652e-06 1.27467048334851e-06 1.16287584119749e-13 1 1 0 1
"tree_55" 526.02 868.62 3153.62 86.7 0.66 -65.1306033991103 0.745047148279055 0.0998134972715342 0.576650223030583 6.21723632103639e-05 3.36347731093357e-05 7.1236538283237e-09 1 1 0 1
"tree_56" 526.02 873.57 3153.62 86.7 0.66 -66.0716322573287 0.743433151174468 0.0992479137333013 0.576650223030583 6.92160393591096e-05 3.81603436379202e-05 1.03073426549679e-08 1 1 0 1
"tree_57" 526.02 832 3153.62 86.7 0.66 -58.1688909166952 0.756987466252788 0.104206730769231 0.576650223030583 2.75299983246218e-05 1.27559775065562e-05 3.6537874838135e-10 1 1 0 1
"tree_58" 526.02 789.27 3153.62 86.7 0.6 -50.0456256416106 0.770920010955617 0.109848340871945 0.943094979929685 1.01609928822113e-05 3.7856723135968e-06 6.26609699034114e-12 1 1 0 1
"tree_59" 526.02 783.32 3153.62 86.7 0.68 -48.9144899433482 0.772860068081332 0.110682735025277 0.38920550544444 8.80933677993874e-06 3.17264976086042e-06 3.35594638902013e-12 1 1 0 1
"tree_60" 526.02 727.17 3153.62 86.7 0.66 -38.2399908748717 0.791168338267708 0.119229341144437 0.576650223030583 2.18364250886955e-06 5.43805311268129e-07 4.04311144844382e-15 1 1 0 1
"tree_61" 526.02 694.91 3153.62 86.7 0.64 -32.1071442150489 0.80168703454932 0.124764357974414 0.745797456174474 9.42213739550867e-07 1.81443391581952e-07 3.84747778514918e-17 1 1 0 1
"tree_62" 526.02 860.77 3153.62 86.7 0.68 -63.6382647047641 0.747606719444915 0.100723770577506 0.38920550544444 5.23708524930987e-05 2.74688127567312e-05 3.90614301325288e-09 1 1 0 1
"tree_63" 526.02 807.6 3153.62 86.7 0.68 -53.5302840196191 0.764943330768328 0.107355126300149 0.38920550544444 1.56774484426094e-05 6.44781599774681e-06 3.90910001971012e-11 1 1 0 1
"tree_64" 526.02 828.52 3153.62 86.7 0.66 -57.5073191133417 0.758122155126316 0.104644426205765 0.576650223030583 2.54308737687173e-05 1.15942350990375e-05 2.69196008226135e-10 1 1 0 1
"tree_65" 526.02 903.93 3153.62 86.7 0.68 -71.8432759210677 0.733533968933001 0.0959145066542763 0.38920550544444 0.000131756848191457 8.07946843860178e-05 8.54798628954611e-08 1 1 0 1
"tree_66" 526.02 929.7 3153.62 86.7 0.72 -76.7423291890042 0.725131402188515 0.0932558889964505 0.104560252987596 0.000223145009722254 0.000147981980634073 4.27346514877811e-07 1 1 0 1
"tree_67" 526.02 752.67 3153.62 86.7 0.7 -43.0877152959964 0.782853807728927 0.115189923871019 0.222421240357177 4.15848369379432e-06 1.23863232474176e-06 1.04214985926899e-13 1 1 0 1
"tree_68" 526.02 803.77 3153.62 86.7 0.68 -52.8021748222501 0.766192140649251 0.107866678278612 0.38920550544444 1.43301838081133e-05 5.77717630293184e-06 2.69663998118875e-11 1 1 0 1
"tree_69" 526.02 727.62 3153.62 86.7 0.66 -38.3255389528915 0.7910216112582 0.119155603199472 0.576650223030583 2.20894836155701e-06 5.5194602342442e-07 4.29506656370432e-15 1 1 0 1
"tree_70" 526.02 837.1 3153.62 86.7 0.66 -59.1384358009201 0.755324560145032 0.103571855214431 0.576650223030583 3.09048822199077e-05 1.46563541547367e-05 5.67371098948688e-10 1 1 0 1
"tree_71" 526.02 780.72 3153.62 86.7 0.64 -48.4202121592335 0.773707824136267 0.111051337227175 0.745797456174474 8.27412088085763e-06 2.93520768582305e-06 2.54222496512485e-12 1 1 0 1
"tree_72" 526.02 717.43 3153.62 86.7 0.68 -36.3883502528421 0.794344162873502 0.120848026985211 0.38920550544444 1.69933916584474e-06 3.93065914650096e-07 1.06132804827655e-15 1 1 0 1
"tree_73" 526.02 825.02 3153.62 86.7 0.7 -56.8419451731873 0.759263365200266 0.105088361494267 0.222421240357177 2.34732885016253e-05 1.05261738649507e-05 1.97127807702251e-10 1 1 0 1
"tree_74" 526.02 920.07 3153.62 86.7 0.74 -74.9116003193795 0.728271360191984 0.0942319606116926 0.0393052778449688 0.000183650330756219 0.000118421130449554 2.38637904384177e-07 1 1 0 1
"tree_75" 526.02 917.22 3153.62 86.7 0.74 -74.3697958252538 0.729200631252201 0.0945247595996598 0.0393052778449688 0.000173279634475816 0.000110779881716494 1.99997316529835e-07 1 1 0 1
"tree_76" 526.02 904.1 3153.62 86.7 0.68 -71.8755940838752 0.733478538729409 0.0958964716292446 0.38920550544444 0.000132223345611385 8.11254544148741e-05 8.64385416508887e-08 1 1 0 1
"tree_77" 526.02 897.02 3153.62 86.7 0.64 -70.5296376563629 0.735787043679 0.0966533633586765 0.745797456174474 0.000114049969457112 6.83592110541319e-05 5.39814205874253e-08 1 1 0 1
"tree_78" 526.02 912.82 3153.62 86.7 0.7 -73.5333257290598 0.730635295345167 0.0949803904384216 0.222421240357177 0.000158338750842001 9.98717517131052e-05 1.51673092176017e-07 1 1 0 1
"tree_79" 526.02 866.47 3153.62 86.7 0.68 -64.7218736930155 0.745748177324482 0.100061167726523 0.38920550544444 5.93284502753895e-05 3.18290611415104e-05 6.05387896807653e-09 1 1 0 1
"tree_80" 526.02 854.5 3153.62 86.7 0.6 -62.4462948176876 0.749651115777392 0.101462843768286 0.943094979929685 4.56096275022819e-05 2.33183222225679e-05 2.38460498325623e-09 1 1 0 1
"tree_81" 526.02 976.88 3153.62 86.7 0.68 -85.7115699022851 0.709747890391663 0.0887519449676521 0.38920550544444 0.000558984648161082 0.000417331729198813 5.53856828502218e-06 1 1 0 1
"tree_82" 526.02 820.7 3153.62 86.7 0.68 -56.0206836241968 0.760671944491542 0.105641525526989 0.38920550544444 2.12537977994087e-05 9.33472405712504e-06 1.33374872125607e-10 1 1 0 1
"tree_83" 526.02 801.35 3153.62 86.7 0.6 -52.3421162693434 0.766981205900382 0.108192425282336 0.943094979929685 1.35364530884765e-05 5.38776747139013e-06 2.12633188478102e-11 1 1 0 1
"tree_84" 526.02 805.47 3153.62 86.7 0.68 -53.1253564503251 0.765637838613332 0.107639018212969 0.38920550544444 1.4914009369422e-05 6.06634398965267e-06 3.18205551988366e-11 1 1 0 1
