"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_36" 0.533333333333333 -73.9337360424676 0.894052261883255 0.475373605556725 0.00912269591379832 0.00688698984954552 0.00835040908176273 2.49342673180554e-05 1 1 190.04 0 1
"tree_37" 0.533333333333333 -74.3272926963207 0.893595315771017 0.47430041476348 0.00912269591379832 0.00690141082084963 0.00845511592479981 2.64896886101089e-05 1 1 190.47 0 1
"tree_38" 0.666666666666667 -51.9037159070108 0.919630617514851 0.544315237693559 6.42817432839916e-05 0.00612101583445444 0.00384623025477256 3.42031414143222e-07 1 1 165.97 0 1
"tree_39" 0.4 -70.7578253706754 0.897739710742484 0.484215039931393 0.179010522578623 0.0067715865087526 0.00753955847471578 1.50390222858708e-05 1 1 186.57 0 1
"tree_40" 0.333333333333333 -93.2729269632071 0.87159814246092 0.427806980158166 0.430724910475836 0.00762793522420855 0.0147157108109071 0.000306181739210275 1 1 211.17 0 1
"tree_41" 0.466666666666667 -90.3441332601136 0.874998671668278 0.434389575419531 0.0501787391622133 0.00751139746040668 0.0135806404211524 0.000220974479407526 1 1 207.97 0 1
"tree_42" 0.333333333333333 -99.2220391726158 0.864690817508475 0.415031929066936 0.430724910475836 0.00786956337088163 0.0172285146669098 0.000565822146027441 1 1 217.67 0 1
"tree_43" 0.333333333333333 -97.8491671242908 0.866284815574424 0.417911828653374 0.430724910475836 0.00781321325547911 0.0166233158439811 0.000493737115287742 1 1 216.17 0 1
"tree_44" 0.466666666666667 -74.5103423027641 0.893382782695557 0.473802905543609 0.0501787391622133 0.00690812733008929 0.00850413996002838 2.72415999772465e-05 1 1 190.67 0 1
"tree_45" 0.533333333333333 -65.9985356031485 0.903265570704441 0.498097811104372 0.00912269591379832 0.00660184601493171 0.0064336602024962 6.62628504389627e-06 1 1 181.37 0 1
"tree_46" 0.466666666666667 -73.5035694673257 0.894551714610586 0.476552197077596 0.0501787391622133 0.00687125783775994 0.00823704196859214 2.33261333051693e-05 1 1 189.57 0 1
"tree_47" 0.333333333333333 -91.3509060955519 0.873829739753249 0.432104079973215 0.430724910475836 0.0075512792026681 0.0139634482769242 0.000247653942798741 1 1 209.07 0 1
"tree_48" 0.533333333333333 -65.5134541460735 0.90382878335441 0.499557619995576 0.00912269591379832 0.00658475860521992 0.00632800088088749 6.0678973538048e-06 1 1 180.84 0 1
"tree_49" 0.533333333333333 -75.764232106901 0.891926931128657 0.47042282857738 0.00912269591379832 0.00695429080322481 0.00884551823498077 3.29126794453415e-05 1 1 192.04 0 1
"tree_50" 0.533333333333333 -56.6630056745378 0.914104757552894 0.527779400595899 0.00912269591379832 0.00627978660569899 0.00461341011053787 1.03073456211287e-06 1 1 171.17 0 1
"tree_51" 0.466666666666667 -86.5916163280249 0.879355599715206 0.443125521165448 0.0501787391622133 0.00736437719305567 0.0122201402787052 0.000141876579945349 1 1 203.87 0 1
"tree_52" 0.533333333333333 -77.2560863994143 0.890194786563659 0.466463572055558 0.00912269591379832 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_53" 0.466666666666667 -80.0933552992861 0.886900523894031 0.459114702444478 0.0501787391622133 0.00711577286231813 0.0101007610873497 6.11501236321286e-05 1 1 196.77 0 1
"tree_54" 0.466666666666667 -94.4627494050888 0.870216677470431 0.425189438508966 0.0501787391622133 0.00767573156143633 0.0151957229865904 0.000347938206596216 1 1 212.47 0 1
"tree_55" 0.333333333333333 -102.608456891818 0.860758955612467 0.40809504449564 0.430724910475836 0.00801009136165016 0.018788437792548 0.000781637752614241 1 1 221.37 0 1
"tree_56" 0.533333333333333 -86.5916163280249 0.879355599715206 0.443125521165448 0.00912269591379832 0.00736437719305567 0.0122201402787052 0.000141876579945349 1 1 203.87 0 1
"tree_57" 0.666666666666667 -52.9104887424492 0.918461685599821 0.540731429939546 6.42817432839916e-05 0.00615430220105937 0.00400011847216542 4.36214868937982e-07 1 1 167.07 0 1
"tree_58" 0.666666666666667 -34.8526450668131 0.939428073493937 0.613139676937695 6.42817432839916e-05 0.00558099495286063 0.00183957063950817 1.98733390185082e-09 1 1 147.34 0 1
"tree_59" 0.466666666666667 -82.0153761669413 0.884668926601702 0.45426660632574 0.0501787391622133 0.00718852103781 0.0106974305724757 7.92603894551791e-05 1 1 198.87 0 1
"tree_60" 0.533333333333333 -82.8390993959363 0.883712527762133 0.45222005306102 0.00912269591379832 0.00721989911126494 0.0109607870952629 8.83351493973324e-05 1 1 199.77 0 1
"tree_61" 0.533333333333333 -77.2560863994143 0.890194786563659 0.466463572055558 0.00912269591379832 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_62" 0.6 -69.9341021416804 0.898696109582054 0.486562180212204 0.00101919656720786 0.00674193525139937 0.00733896024941494 1.31221137398065e-05 1 1 185.67 0 1
"tree_63" 0.4 -80.523521874428 0.8864010711667 0.458020685459339 0.179010522578623 0.00713199793851441 0.0102321546428857 6.48574458225152e-05 1 1 197.24 0 1
"tree_64" 0.666666666666667 -30.0933552992862 0.944953933455894 0.635570564232447 6.42817432839916e-05 0.00543802157775339 0.00145309861253118 2.99827921776511e-10 1 1 142.14 0 1
