"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_41" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.279947791887086 0.0187313380526736 0.185177364546775 0.239121612230871 0.861 0.609600525163406 198.6 0.139 1
"tree_42" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_43" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.279947791887086 0.021007586232003 0.262597255616587 0.353913874397264 0.773 0.547779694796413 212.8 0.227 1
"tree_44" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_45" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_46" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_47" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.643745966218361 0.0198578060092614 0.22244961202477 0.296539664087416 0.818 0.578254752019578 205.8 0.182 1
"tree_48" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_49" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.279947791887086 0.021007586232003 0.262597255616587 0.353913874397264 0.773 0.547779694796413 212.8 0.227 1
"tree_50" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.279947791887086 0.021007586232003 0.262597255616587 0.353913874397264 0.773 0.547779694796413 212.8 0.227 1
"tree_51" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.279947791887086 0.021007586232003 0.262597255616587 0.353913874397264 0.773 0.547779694796413 212.8 0.227 1
"tree_52" 0.5 -191.697645600991 0.838642945800579 0.668649107901444 0.078926115492411 0.00938031698176485 0.00579139877618788 1.99619555337686e-05 0.997 0.961805115071129 117.7 0.003 1
"tree_53" 0.5 -298.513011152416 0.660322714108399 0.489427860696517 0.078926115492411 0.0136696273078558 0.0547355577403072 0.0311972386531866 0.966 0.774165834168498 160.8 0.034 1
"tree_54" 0.5 -267.534076827757 0.712039718659495 0.53068105192178 0.078926115492411 0.0122788242772179 0.0323492571855229 0.00887465691789546 0.98 0.828585579209864 148.3 0.02 1
"tree_55" 0.333333333333333 -285.377942998761 0.682250724038064 0.506109324758842 0.279947791887086 0.0130641439720751 0.0442031471067912 0.0192946568389779 0.971 0.797239806066037 155.5 0.029 0
