"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_68" 0.470588235294118 -589.59667673716 0.890636904486332 0.371292821891162 0.0873953348874183 0.0480378313286952 0.00233263215204298 4.05517304106342e-06 1 1 91.3026 0 1
"tree_69" 0.470588235294118 -637.929758308157 0.87844499580762 0.346973805013004 0.0873953348874183 0.0494637876551057 0.00374422834902402 2.92154758328547e-05 1 1 97.7019 0 1
"tree_70" 0.705882352941177 -521.371601208459 0.907846522896909 0.412059861722921 3.03350466556918e-06 0.0460812127940688 0.00110056953203721 1.03697984124175e-07 1 1 82.2696 0 1
"tree_71" 0.470588235294118 -634.823262839879 0.879228602145744 0.348440650998144 0.0873953348874183 0.0493711329686648 0.0036367489392985 2.60518652229927e-05 1 1 97.2906 0 1
"tree_72" 0.470588235294118 -616.235649546828 0.883917284854526 0.357483317445186 0.0873953348874183 0.048819628139966 0.00304415514422204 1.26897077914213e-05 1 1 94.8296 0 1
"tree_73" 0.647058823529412 -521.371601208459 0.907846522896909 0.412059861722921 0.000108138014669018 0.0460812127940688 0.00110056953203721 1.03697984124175e-07 1 1 82.2696 0 1
"tree_74" 0.588235294117647 -540.830060422961 0.902938171307053 0.399547886226677 0.00183430206457389 0.0466326202363569 0.0013787702391871 3.35048896854497e-07 1 1 84.8459 0 1
"tree_75" 0.529411764705882 -434.944108761329 0.929647659116573 0.47863373365374 0.0166502153150861 0.0436950478728602 0.000354092214546319 9.79942615125522e-11 1 1 70.8266 0 1
"tree_76" 0.705882352941177 -488.335347432024 0.916179841941286 0.435197880239705 3.03350466556918e-06 0.0451570470338848 0.000733445205423202 1.0597094950571e-08 1 1 77.8956 0 1
"tree_77" 0.470588235294118 -620.873111782477 0.88274749566997 0.355183584860588 0.0873953348874183 0.0489567611495056 0.00318415517449279 1.52686993048057e-05 1 1 95.4436 0 1
"tree_78" 0.470588235294118 -756.915407854985 0.848431139330846 0.298795299659074 0.0873953348874183 0.053118323664528 0.0102014351420637 0.000911171689908094 1 1 113.4556 0 1
"tree_79" 0.588235294117647 -567.09667673716 0.896312477744951 0.383815877070228 0.00183430206457389 0.0473853384756818 0.00184216148032298 1.37889828240378e-06 1 1 88.3236 0 1
"tree_80" 0.470588235294118 -554.800604229607 0.899414133758725 0.391023304527565 0.0873953348874183 0.0470317685948283 0.00161169020954093 7.27154668139864e-07 1 1 86.6956 0 1
"tree_81" 0.470588235294118 -563.32250755287 0.897264503242545 0.385999710784877 0.0873953348874183 0.0472765875470516 0.00176875497730557 1.13754074165085e-06 1 1 87.8239 0 1
"tree_82" 0.470588235294118 -730.648791540786 0.855056832892948 0.308243747152837 0.0873953348874183 0.0522936859851716 0.00831975117949777 0.000487917200354219 1 1 109.9779 0 1
"tree_83" 0.470588235294118 -537.068731117825 0.903886957974657 0.401906864308418 0.0873953348874183 0.04652562209834 0.00132097203200194 2.69453225515491e-07 1 1 84.3479 0 1
"tree_84" 0.647058823529412 -407.81419939577 0.936491116365636 0.504204680328283 0.000108138014669018 0.0429669250275574 0.000234702799145222 4.82476641026458e-12 1 1 67.2346 0 1
"tree_85" 0.647058823529412 -432.80664652568 0.930186829050171 0.480553870230609 0.000108138014669018 0.0436373228789902 0.000343183484254282 7.86866583232432e-11 1 1 70.5436 0 1
