"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_62" 44.05 142.3 255.7 71 0.5 -223.041997729852 0.613968597726042 0.498945888966971 0.804959191379011 0.0814548704133856 0.0948834402206777 0.166004287717314 0.908 0.510638297872341 0.1 1
"tree_63" 44.05 187.7 255.7 71 0.666666666666667 -326.106696935301 0.36816459122902 0.378263185935003 0.445880081920522 0.513500609454864 0.50644795857106 0.570121900403854 0.637 0.199039121482499 0.41 1
"tree_64" 44.05 142.3 255.7 71 0.5 -223.041997729852 0.613968597726042 0.498945888966971 0.804959191379011 0.0814548704133856 0.0948834402206777 0.166004287717314 0.908 0.510638297872341 0.1 1
"tree_65" 44.05 187.7 255.7 71 0.666666666666667 -326.106696935301 0.36816459122902 0.378263185935003 0.445880081920522 0.513500609454864 0.50644795857106 0.570121900403854 0.637 0.199039121482499 0.41 1
"tree_66" 44.05 187.7 255.7 71 0.666666666666667 -326.106696935301 0.36816459122902 0.378263185935003 0.445880081920522 0.513500609454864 0.50644795857106 0.570121900403854 0.637 0.199039121482499 0.41 1
"tree_67" 44.05 142.3 255.7 71 0.5 -223.041997729852 0.613968597726042 0.498945888966971 0.804959191379011 0.0814548704133856 0.0948834402206777 0.166004287717314 0.908 0.510638297872341 0.1 1
"tree_68" 44.05 187.7 255.7 71 0.666666666666667 -326.106696935301 0.36816459122902 0.378263185935003 0.445880081920522 0.513500609454864 0.50644795857106 0.570121900403854 0.637 0.199039121482499 0.41 1
"tree_69" 44.05 142.3 255.7 71 0.5 -223.041997729852 0.613968597726042 0.498945888966971 0.804959191379011 0.0814548704133856 0.0948834402206777 0.166004287717314 0.908 0.510638297872341 0.1 1
"tree_70" 44.05 142.3 255.7 71 0.5 -223.041997729852 0.613968597726042 0.498945888966971 0.804959191379011 0.0814548704133856 0.0948834402206777 0.166004287717314 0.908 0.510638297872341 0.1 1
"tree_71" 44.05 187.7 255.7 71 0.666666666666667 -326.106696935301 0.36816459122902 0.378263185935003 0.445880081920522 0.513500609454864 0.50644795857106 0.570121900403854 0.637 0.199039121482499 0.41 1
