"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_56" 0.444444444444444 -18.4533333333333 0.909084511997748 0.418280054029716 0.116205643179494 0.0115940296208319 0.0173201870561928 0.00491201947947712 0.978 0.923330468455011 222.1 0.022 1
"tree_57" 0.333333333333333 -78.6666666666667 0.829639012032932 0.277313432835821 0.603456519662607 0.0189378523553059 0.154002830193346 0.19141791952287 0.865 0.765728597612958 335 0.135 1
"tree_58" 0.5 -26.9333333333333 0.897895996059391 0.390336134453782 0.0284630063189672 0.0124489608007608 0.0262686092858878 0.0120770475659412 0.964 0.90113498797327 238 0.036 1
"tree_59" 0.5 -14.88 0.913799169657308 0.431290622098422 0.0284630063189672 0.0112493310453583 0.0143112418583092 0.00313578042256327 0.98 0.932683280985053 215.4 0.02 1
"tree_60" 0.388888888888889 -46.9866666666667 0.871437618746042 0.337082728592163 0.317226678286435 0.014690665902518 0.0595862820045062 0.0528241678615876 0.936 0.848647562431541 275.6 0.0639999999999999 1
"tree_61" 0.5 3.36000000000001 0.937865034128492 0.512693156732892 0.0284630063189672 0.00962518122688494 0.0045118317031019 0.000120603863553651 0.997 0.980424503153328 181.2 0.003 1
"tree_62" 0.444444444444444 -12.48 0.916965730771937 0.440493124703651 0.116205643179494 0.0110228491039866 0.0125186184364096 0.00225643622527733 0.983 0.938965020744037 210.9 0.017 1
"tree_63" 0.5 -45.2266666666667 0.873759763563437 0.341167829599706 0.0284630063189672 0.0144808998825403 0.0558953327555054 0.0476917542580297 0.94 0.853254171588129 272.3 0.0600000000000001 1
"tree_64" 0.388888888888889 -1.49333333333335 0.931461543874463 0.488176563321072 0.317226678286435 0.0100359791432853 0.00634616564599528 0.000349985479236753 0.991 0.967721429418495 190.3 0.00900000000000001 1
"tree_65" 0.388888888888889 -40.2666666666667 0.880303989867004 0.353231939163498 0.317226678286435 0.0139035583233599 0.0463240919093648 0.0348928683949558 0.948 0.866236433756694 263 0.052 1
"tree_66" 0.333333333333333 -48.3733333333334 0.869608050102034 0.333932422717469 0.603456519662607 0.0148577722695679 0.0626053803482325 0.0570853628095332 0.936 0.845018112793017 278.2 0.0639999999999999 1
"tree_67" 0.388888888888889 -39.4133333333333 0.881429878263317 0.355394032134659 0.317226678286435 0.013806258328667 0.0447982654892598 0.0329371689572446 0.95 0.868469941226555 261.4 0.05 1
"tree_68" 0.333333333333333 -49.3333333333333 0.868341425656182 0.331785714285714 0.603456519662607 0.0149744165117509 0.0647534200895897 0.0601470587162491 0.934 0.842505416889423 280 0.0659999999999999 1
"tree_69" 0.444444444444444 -43.7866666666667 0.875659700232214 0.344584569732938 0.116205643179494 0.0143111958529982 0.0529914244082814 0.0437229435071629 0.944 0.857023215443519 269.6 0.056 1
"tree_70" 0.333333333333333 -19.9466666666667 0.907114207304201 0.413072476656292 0.603456519662607 0.0117407779803337 0.0187051048601903 0.00584719122501695 0.975 0.919421830382755 224.9 0.025 1
"tree_71" 0.555555555555556 -12.2133333333333 0.917317570895785 0.441539923954373 0.00447987037415508 0.0109979309741982 0.0123302138302168 0.00217219089407492 0.984 0.939662991828368 210.4 0.016 1
"tree_72" 0.444444444444444 -21.0133333333333 0.90570684680881 0.409431467606875 0.116205643179494 0.0118465827344612 0.0197423689799763 0.00659294799346908 0.973 0.916629946045429 226.9 0.027 1
"tree_73" 0.444444444444444 -30.2933333333334 0.893462810498909 0.380270159639787 0.116205643179494 0.0128025131094438 0.0305900363340806 0.0163480181817588 0.96 0.892340552310693 244.3 0.04 1
"tree_74" 0.555555555555556 -27.1466666666667 0.897614523960312 0.389681208053691 0.00447987037415508 0.0124711545127148 0.0265292292210875 0.0123215360585114 0.964 0.900576611105804 238.4 0.036 1
"tree_75" 0.388888888888889 -32.96 0.889944409260432 0.372643401524268 0.317226678286435 0.013089260806372 0.0343591739550775 0.0204113658381319 0.959 0.885360841467378 249.3 0.041 1
"tree_76" 0.5 -29.8133333333334 0.894096122721835 0.381676253081348 0.0284630063189672 0.0127514797668131 0.0299439569889021 0.0156814962639281 0.96 0.893596900262489 243.4 0.04 1
"tree_77" 0.388888888888889 -13.76 0.915276898177468 0.43553680262541 0.317226678286435 0.0111431409383377 0.0134526853074311 0.00269725739551705 0.98 0.935614759539246 213.3 0.02 1
"tree_78" 0.388888888888889 -77.6533333333334 0.830976004503554 0.278895226658661 0.317226678286435 0.0187873499089322 0.150159296741286 0.185936069458024 0.868 0.768380887733418 333.1 0.132 1
"tree_79" 0.388888888888889 -37.92 0.883400182956864 0.359242072699149 0.317226678286435 0.0136373961598613 0.0422113689157799 0.0296860908706956 0.954 0.872378579298812 258.6 0.046 1
"tree_80" 0.388888888888889 -40.5866666666667 0.879881781718387 0.352427921092564 0.317226678286435 0.0139401979550122 0.0469052858730365 0.0356447501046011 0.948 0.865398868455497 263.6 0.052 1
"tree_81" 0.388888888888889 -22.7733333333333 0.903384701991415 0.403562119895743 0.317226678286435 0.0120229694460283 0.0215439579157707 0.00797554059410754 0.971 0.912023336888841 230.2 0.029 1
"tree_82" 0.444444444444444 -31.3066666666667 0.892125818028288 0.377335499593826 0.116205643179494 0.0129108306599991 0.0319861460804976 0.0178192785129211 0.959 0.889688262190233 246.2 0.041 1
"tree_83" 0.388888888888889 -19.9466666666667 0.907114207304201 0.413072476656292 0.317226678286435 0.0117407779803337 0.0187051048601903 0.00584719122501695 0.975 0.919421830382755 224.9 0.025 1
"tree_84" 0.444444444444444 -28.3733333333333 0.895996059390613 0.38595762359784 0.116205643179494 0.012599434389024 0.028063618138397 0.0137962209241955 0.962 0.897365944117879 240.7 0.038 1
"tree_85" 0.555555555555556 -19.7866666666667 0.90732531137851 0.413624220837044 0.00447987037415508 0.0117249782129599 0.0185529995664281 0.00574104530816248 0.976 0.919840613033354 224.6 0.024 1
"tree_86" 0.333333333333333 -6.24 0.925198789669974 0.46636546184739 0.603456519662607 0.0104524665283457 0.00863485191814408 0.000848759811253277 0.99 0.955297544117394 199.2 0.01 1
"tree_87" 0.333333333333333 -7.68 0.923298853001196 0.46012877662209 0.603456519662607 0.0105817591864734 0.00943764360856635 0.00108207941186911 0.987 0.951528500262004 201.9 0.013 1
"tree_88" 0.444444444444444 -42.6133333333333 0.877207796777144 0.347419596110696 0.116205643179494 0.0141741875777658 0.0507015223045674 0.0406424498500922 0.945 0.860094288214577 267.4 0.055 1
"tree_89" 0.5 -13.1733333333333 0.916050946449933 0.437794533459001 0.0284630063189672 0.0110878662108883 0.0130184156341362 0.00248754731092485 0.98 0.937150295924775 212.2 0.02 1
"tree_90" 0.277777777777778 -30.4533333333334 0.893251706424601 0.379803761242845 0.848911682899641 0.0128195634409518 0.0308075633997273 0.0165745030468384 0.96 0.891921769660094 244.6 0.04 1
"tree_91" 0.5 -12.64 0.916754626697629 0.439867424242424 0.0284630063189672 0.0110378235434296 0.0126326767048498 0.00230820508996042 0.982 0.938546238093438 211.2 0.018 1
"tree_92" 0.444444444444444 -36.48 0.885300119625642 0.363032434544744 0.116205643179494 0.0134762556414801 0.0398158782613886 0.0267552033517426 0.956 0.876147623154202 255.9 0.044 1
"tree_93" 0.5 -27.2533333333334 0.897473787910773 0.389354568315172 0.0284630063189672 0.0124822642110863 0.0266602271836774 0.0124450956275597 0.964 0.900297422672072 238.6 0.036 1
"tree_94" 0.555555555555556 -27.4133333333334 0.897262683836465 0.388865634156551 0.00447987037415508 0.0124989448265167 0.0268575864125621 0.0126320875826451 0.964 0.899878640021473 238.9 0.036 1
"tree_95" 0.444444444444444 -46.4 0.872211667018507 0.338433515482696 0.116205643179494 0.0146204552823682 0.0583385257656373 0.0510789839998472 0.938 0.85018309881707 274.5 0.0620000000000001 1
"tree_96" 0.5 -10.7733333333333 0.919217507564563 0.447279730380356 0.0284630063189672 0.0108642181421388 0.0113488178451726 0.00175918533132037 0.986 0.943432035683758 207.7 0.014 1
"tree_97" 0.388888888888889 -39.4133333333333 0.881429878263317 0.355394032134659 0.317226678286435 0.013806258328667 0.0447982654892598 0.0329371689572446 0.95 0.868469941226555 261.4 0.05 1
"tree_98" 0.388888888888889 -46.9333333333333 0.871507986770811 0.337205081669691 0.317226678286435 0.0146842711549952 0.0594721259211365 0.0526640962687667 0.937 0.848787156648407 275.5 0.0629999999999999 1
"tree_99" 0.555555555555556 -4.42666666666667 0.927591302512139 0.474463738508682 0.00447987037415508 0.0102916136450692 0.00769785770887312 0.000614943464951711 0.99 0.960043747490848 195.8 0.01 1
"tree_100" 0.388888888888889 -28.9066666666667 0.895292379142917 0.384360777823748 0.317226678286435 0.0126555635276473 0.0287499860192958 0.014474732398705 0.961 0.895970001949216 241.7 0.039 1
"tree_101" 0.444444444444444 -19.84 0.90725494335374 0.413440142412105 0.116205643179494 0.0117302427504111 0.0186036011416624 0.00577626479511894 0.976 0.919701018816487 224.7 0.024 1
"tree_102" 0.388888888888889 -31.7866666666667 0.891492505805362 0.375961149332254 0.317226678286435 0.0129624149853956 0.0326628459515395 0.0185470685222825 0.959 0.888431914238436 247.1 0.041 1
"tree_103" 0.277777777777778 -57.44 0.857645485891211 0.31470189701897 0.848911682899641 0.0159911822338402 0.084818273454656 0.0895383529635237 0.916 0.821287095925746 295.2 0.084 1
"tree_104" 0.388888888888889 -48.1066666666667 0.869959890225881 0.33453366942744 0.317226678286435 0.0148255100770622 0.0620171297717772 0.0562510700848987 0.936 0.845716083877348 277.7 0.0639999999999999 1
"tree_105" 0.5 -1.86666666666666 0.930968967701077 0.486387434554974 0.0284630063189672 0.010068203614 0.00650744189403635 0.000377180936973309 0.991 0.96674426990043 191 0.00900000000000001 1
"tree_106" 0.5 3.73333333333333 0.938357610301879 0.514681440443213 0.0284630063189672 0.00959419890131003 0.00438964228096689 0.000110254833978273 0.997 0.981401662671392 180.5 0.003 1
"tree_107" 0.444444444444444 -36.48 0.885300119625642 0.363032434544744 0.116205643179494 0.0134762556414801 0.0398158782613886 0.0267552033517426 0.956 0.876147623154202 255.9 0.044 1
"tree_108" 0.333333333333333 -40.8533333333333 0.879529941594539 0.351760696705793 0.603456519662607 0.0139707945418042 0.0473933863979015 0.0362790492783001 0.947 0.864700897371165 264.1 0.053 1
"tree_109" 0.333333333333333 -40.8533333333333 0.879529941594539 0.351760696705793 0.603456519662607 0.0139707945418042 0.0473933863979015 0.0362790492783001 0.947 0.864700897371165 264.1 0.053 1
"tree_110" 0.444444444444444 -23.8933333333333 0.901906973471255 0.399913904433922 0.116205643179494 0.0121363974224344 0.0227503582936114 0.00896004124234941 0.97 0.909091858334649 232.3 0.03 1
"tree_111" 0.5 -4.69333333333335 0.927239462388291 0.473255221599592 0.0284630063189672 0.0103151322688876 0.00783063256558091 0.000645558975415468 0.99 0.959345776406517 196.3 0.01 1
"tree_112" 0.277777777777778 -78.6666666666667 0.829639012032932 0.277313432835821 0.848911682899641 0.0189378523553059 0.154002830193346 0.19141791952287 0.865 0.765728597612958 335 0.135 1
"tree_113" 0.388888888888889 -21.3333333333333 0.905284638660193 0.408351648351648 0.317226678286435 0.0118784850462729 0.0200615084152819 0.00682993405138351 0.973 0.915792380744231 227.5 0.027 1
"tree_114" 0.5 -10.8266666666667 0.919147139539793 0.447064485081809 0.0284630063189672 0.01086914512269 0.011384098016467 0.00177327460206919 0.986 0.943292441466892 207.8 0.014 1
"tree_115" 0.5 -12.2666666666667 0.917247202871015 0.441330166270784 0.0284630063189672 0.0110029106761464 0.0123677260278039 0.002188838276669 0.984 0.939523397611502 210.5 0.016 1
"tree_116" 0.444444444444444 -28.9066666666667 0.895292379142917 0.384360777823748 0.116205643179494 0.0126555635276473 0.0287499860192958 0.014474732398705 0.961 0.895970001949216 241.7 0.039 1
"tree_117" 0.444444444444444 -37.5466666666667 0.883892759130251 0.360217138425746 0.116205643179494 0.0135954601417294 0.0415810468068248 0.0289071210885982 0.954 0.873355738816876 257.9 0.046 1
"tree_118" 0.5 -4.64 0.92730983041306 0.473496432212029 0.0284630063189672 0.0103104247986999 0.00780394136531412 0.000639337898615422 0.99 0.959485370623383 196.2 0.01 1
"tree_119" 0.388888888888889 -24.8533333333333 0.900640349025403 0.39683895771038 0.317226678286435 0.0122343585353467 0.0238224198102786 0.00987226307680896 0.969 0.906579162431055 234.1 0.031 1
"tree_120" 0.444444444444444 -36.4266666666667 0.885370487650412 0.363174354964816 0.116205643179494 0.0134703191763435 0.0397290020908882 0.0266504566739702 0.956 0.876287217371068 255.8 0.044 1
"tree_121" 0.388888888888889 -70.8266666666667 0.839983111674055 0.290040586949735 0.317226678286435 0.0177997299689151 0.12565484043631 0.150345261947663 0.886 0.786248947492304 320.3 0.114 1
"tree_122" 0.444444444444444 -10.88 0.919076771515024 0.446849446849447 0.116205643179494 0.0108740740477894 0.0114194593875223 0.00178745341289328 0.984 0.943152847250026 207.9 0.016 1
"tree_123" 0.444444444444444 -22.7733333333333 0.903384701991415 0.403562119895743 0.116205643179494 0.0120229694460283 0.0215439579157707 0.00797554059410754 0.971 0.912023336888841 230.2 0.029 1
"tree_124" 0.444444444444444 -23.9466666666667 0.901836605446485 0.39974182444062 0.116205643179494 0.0121418218149588 0.0228089903196272 0.00900903869271783 0.97 0.908952264117782 232.4 0.03 1
"tree_125" 0.333333333333333 -46.9866666666667 0.871437618746042 0.337082728592163 0.603456519662607 0.014690665902518 0.0595862820045062 0.0528241678615876 0.936 0.848647562431541 275.6 0.0639999999999999 1
"tree_126" 0.444444444444444 -22.1866666666667 0.90415875026388 0.405499781754692 0.116205643179494 0.011963922495039 0.020930777033771 0.00749289365618133 0.973 0.91355887327437 229.1 0.027 1
"tree_127" 0.277777777777778 -49.8666666666667 0.867637745408486 0.330604982206406 0.848911682899641 0.0150395583664016 0.0659673693798322 0.0618872474089856 0.931 0.84110947472076 281 0.069 1
"tree_128" 0.388888888888889 -30.08 0.893744282597987 0.380893808938089 0.317226678286435 0.0127798098520402 0.0303016881749968 0.0160493988654154 0.96 0.892898929178158 243.9 0.04 1
"tree_129" 0.333333333333333 -32.3733333333333 0.890718457532897 0.374294923448832 0.603456519662607 0.0130257044173443 0.0335034900295022 0.0194639755425132 0.959 0.886896377852907 248.2 0.041 1
"tree_130" 0.5 -22.5066666666667 0.903736542115263 0.404440574662603 0.0284630063189672 0.0119960986691097 0.0212636558644844 0.00775339481935361 0.971 0.912721307973172 229.7 0.029 1
"tree_131" 0.444444444444444 -18.4533333333333 0.909084511997748 0.418280054029716 0.116205643179494 0.0115940296208319 0.0173201870561928 0.00491201947947712 0.978 0.923330468455011 222.1 0.022 1
"tree_132" 0.444444444444444 -22.72 0.903455070016185 0.403737505432421 0.116205643179494 0.0120175911191448 0.0214876856585704 0.00793074047322839 0.971 0.912162931105707 230.1 0.029 1
"tree_133" 0.555555555555556 -16.9066666666667 0.911125184716065 0.423813868613139 0.00447987037415508 0.0114437218165879 0.0159661753909527 0.00406794697075944 0.98 0.927378700744134 219.2 0.02 1
"tree_134" 0.333333333333333 -39.36 0.881500246288087 0.355530042097206 0.603456519662607 0.0138001966268962 0.0447040566739078 0.032817312420489 0.95 0.868609535443422 261.3 0.05 1
"tree_135" 0.5 -19.6266666666667 0.907536415452818 0.414177440927329 0.0284630063189672 0.0117091969029253 0.0184017946554342 0.0056363564407148 0.976 0.920259395683953 224.3 0.024 1
"tree_136" 0.388888888888889 -22.24 0.904088382239111 0.405322862129145 0.317226678286435 0.0119692799871758 0.0209859938257377 0.00753585396405215 0.973 0.913419279057504 229.2 0.027 1
"tree_137" 0.388888888888889 -30.2933333333334 0.893462810498909 0.380270159639787 0.317226678286435 0.0128025131094438 0.0305900363340806 0.0163480181817588 0.96 0.892340552310693 244.3 0.04 1
"tree_138" 0.388888888888889 -19.8933333333333 0.90718457532897 0.413256227758007 0.317226678286435 0.0117355093393211 0.0186543028695609 0.00581164661972755 0.975 0.919561424599621 224.8 0.025 1
"tree_139" 0.388888888888889 -37.92 0.883400182956864 0.359242072699149 0.317226678286435 0.0136373961598613 0.0422113689157799 0.0296860908706956 0.954 0.872378579298812 258.6 0.046 1
"tree_140" 0.388888888888889 -40.8 0.879600309619309 0.351893939393939 0.317226678286435 0.0139646705972479 0.0472954914587151 0.0361516265624509 0.948 0.864840491588031 264 0.052 1
"tree_141" 0.333333333333333 -71.1466666666667 0.839560903525438 0.289498286070427 0.603456519662607 0.0178450150775703 0.126748710783603 0.15195525470065 0.884 0.785411382191107 320.9 0.116 1
"tree_142" 0.5 -3.36000000000001 0.928998663007529 0.479360165118679 0.0284630063189672 0.0101980061165982 0.00718356690855224 0.000504154769589248 0.99 0.962835631828174 193.8 0.01 1
"tree_143" 0.388888888888889 -36 0.885933431848568 0.364313725490196 0.317226678286435 0.0134229086796999 0.0390387027710708 0.0258221866549476 0.956 0.877403971105998 255 0.044 1
"tree_144" 0.388888888888889 -19.9466666666667 0.907114207304201 0.413072476656292 0.317226678286435 0.0117407779803337 0.0187051048601903 0.00584719122501695 0.975 0.919421830382755 224.9 0.025 1
