"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_26" 0.615384615384615 -215.023994093762 0.765188435839195 0.376142488868057 0.0054863364629517 0.00907357495463659 0.00456059222882551 5.02082989243263e-05 0.995 0.916996451842151 341.36 0.005 1
"tree_27" 0.461538461538462 -389.202657807309 0.557082056144838 0.242218449349179 0.182171919276034 0.016690834332106 0.149117640386147 0.149680455351526 0.883 0.655711527577142 530.1 0.117 1
"tree_28" 0.615384615384615 -177.18715393134 0.810395395505767 0.427487015581302 0.0054863364629517 0.00789613499960513 0.00136013264769312 4.43400389123861e-07 0.999 0.973755389507009 300.36 0.001 1
"tree_29" 0.538461538461538 -174.695459579181 0.813372439191126 0.431364644224955 0.0426795489388977 0.00782354049523915 0.00124501635044439 2.98932956816412e-07 0.999 0.97749317320689 297.66 0.001 1
"tree_30" 0.538461538461538 -221.483942414175 0.757470174432708 0.368584223217361 0.0426795489388977 0.00928927696230773 0.00548498204255615 9.32831218658848e-05 0.994 0.907305901509126 348.36 0.00600000000000001 1
"tree_31" 0.615384615384615 -190.199335548173 0.794848611815556 0.408319023087197 0.0054863364629517 0.00828494607970634 0.00211824847991956 2.88303361907337e-06 0.998 0.954235852407631 314.46 0.002 1
"tree_32" 0.384615384615385 -395.810262089332 0.549187377334774 0.238990432937498 0.466546187069681 0.017064580410935 0.162495625732157 0.167551839031403 0.877 0.645799478950791 537.26 0.123 1
"tree_33" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_34" 0.538461538461538 -274.732373569583 0.693849648267801 0.31620942717825 0.0426795489388977 0.0112447808390778 0.0206605011176511 0.00396060036963697 0.984 0.827428079478338 406.06 0.016 1
"tree_35" 0.538461538461538 -302.454780361757 0.660727280746245 0.294427883512956 0.0426795489388977 0.0123978337705963 0.0366874062639808 0.0141753554068963 0.975 0.785841774906329 436.1 0.025 1
"tree_36" 0.538461538461538 -268.180140273164 0.701678170551525 0.321836775616603 0.0426795489388977 0.0109862855512097 0.0178475321393298 0.00277208082283253 0.985 0.837257066244691 398.96 0.015 1
"tree_37" 0.384615384615385 -240.77150239941 0.73442565109048 0.347722471970969 0.466546187069681 0.00996021905501545 0.00921111933409234 0.000465482206149827 0.993 0.878372686943381 369.26 0.00700000000000001 1
"tree_38" 0.384615384615385 -318.290882244371 0.641806514212627 0.283281119004545 0.466546187069681 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_39" 0.538461538461538 -281.044665928387 0.686307804264891 0.310971179462339 0.0426795489388977 0.0114987939010852 0.0236943131571588 0.00546554767040526 0.982 0.817959027438639 412.9 0.018 1
"tree_40" 0.461538461538462 -287.65227021041 0.678413125454826 0.305670618483074 0.182171919276034 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_41" 0.615384615384615 -303.156146179402 0.659889298079255 0.293915670924324 0.0054863364629517 0.0124282872554615 0.037191078892088 0.014577070065527 0.975 0.78478965801303 436.86 0.025 1
"tree_42" 0.461538461538462 -279.53119232189 0.688116082651553 0.312211253221806 0.182171919276034 0.0114374402305472 0.0229366040313665 0.00506876772160252 0.982 0.820229384945234 411.26 0.018 1
"tree_43" 0.461538461538462 -252.214839424142 0.720753302313273 0.336425090394592 0.182171919276034 0.010377971495572 0.0122637899989587 0.00104374743960641 0.991 0.861206569210595 381.66 0.00900000000000001 1
"tree_44" 0.384615384615385 -389.202657807309 0.557082056144838 0.242218449349179 0.466546187069681 0.016690834332106 0.149117640386147 0.149680455351526 0.883 0.655711527577142 530.1 0.117 1
"tree_45" 0.538461538461538 -268.180140273164 0.701678170551525 0.321836775616603 0.0426795489388977 0.0109862855512097 0.0178475321393298 0.00277208082283253 0.985 0.837257066244691 398.96 0.015 1
