"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_63" 0.470588235294118 -120.291124001314 0.803447410258556 0.416484499205087 0.0120290238138079 0.0125368500942077 0.0168729187607895 0.00326420447457623 0.993 0.89416690454808 201.28 0.00700000000000001 1
"tree_64" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_65" 0.647058823529412 -53.6390500164171 0.905363567902268 0.597164838296054 1.22300582216198e-05 0.00875698000640523 0.000664153243357889 3.91049226089368e-08 1 1 140.38 0 1
"tree_66" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_67" 0.588235294117647 -81.109773448616 0.863358714751904 0.506586898718878 0.000189555555390495 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_68" 0.647058823529412 -75.8564080113827 0.871391515354364 0.521720189195917 1.22300582216198e-05 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_69" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_70" 0.588235294117647 -84.3384042902489 0.858421889381642 0.497714183933978 0.000189555555390495 0.0103519833663195 0.00381207141236587 4.59585843674378e-05 0.999 0.9668435297015 168.43 0.001 1
"tree_71" 0.588235294117647 -76.3489110211233 0.870638440297883 0.520263141562713 0.000189555555390495 0.00991421968768487 0.00255043284109497 1.11710720335913e-05 0.999 0.982993890846704 161.13 0.001 1
"tree_72" 0.647058823529412 -62.1210462952833 0.892393941929546 0.565921825423614 1.22300582216198e-05 0.00917455826093415 0.00114306653252109 4.57576924006998e-07 1 1 148.13 0 1
"tree_73" 0.411764705882353 -113.833862318048 0.81332106099908 0.429061316409049 0.0542554192344109 0.0121172898380163 0.0133433550399814 0.00183193799958121 0.994 0.907219936158588 195.38 0.00600000000000001 1
"tree_74" 0.529411764705882 -103.327131443582 0.829386662204 0.451232640757886 0.00184841517046268 0.0114606183690986 0.00885736568020103 0.000615445540155801 0.996 0.928458767253651 185.78 0.004 1
"tree_75" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_76" 0.470588235294118 -77.881142606983 0.868295540122165 0.51578170183966 0.0120290238138079 0.00999689947609474 0.00276159702138752 1.49212466646623e-05 0.999 0.979896561312007 162.53 0.001 1
"tree_77" 0.529411764705882 -72.6277771697498 0.876328340724626 0.531477841881696 0.00184841517046268 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_78" 0.529411764705882 -67.3744117325165 0.884361141327086 0.548159288563395 0.00184841517046268 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_79" 0.529411764705882 -77.881142606983 0.868295540122165 0.51578170183966 0.00184841517046268 0.00999689947609474 0.00276159702138752 1.49212466646623e-05 0.999 0.979896561312007 162.53 0.001 1
"tree_80" 0.529411764705882 -56.1562876217581 0.901514517613589 0.587538547799271 0.00184841517046268 0.00887913236488007 0.000784799490325909 8.55441088258248e-08 1 1 142.68 0 1
"tree_81" 0.647058823529412 -84.3384042902489 0.858421889381642 0.497714183933978 1.22300582216198e-05 0.0103519833663195 0.00381207141236587 4.59585843674378e-05 0.999 0.9668435297015 168.43 0.001 1
"tree_82" 0.352941176470588 -136.051220313014 0.779349008451176 0.388677670623145 0.173759663157143 0.0136140258882972 0.0285057269832197 0.010548200666969 0.988 0.862308657905485 215.68 0.012 1
"tree_83" 0.529411764705882 -77.881142606983 0.868295540122165 0.51578170183966 0.00184841517046268 0.00999689947609474 0.00276159702138752 1.49212466646623e-05 0.999 0.979896561312007 162.53 0.001 1
"tree_84" 0.647058823529412 -56.1562876217581 0.901514517613589 0.587538547799271 1.22300582216198e-05 0.00887913236488007 0.000784799490325909 8.55441088258248e-08 1 1 142.68 0 1
"tree_85" 0.588235294117647 -72.6277771697498 0.876328340724626 0.531477841881696 0.000189555555390495 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_86" 0.470588235294118 -86.3631388858492 0.855325914149444 0.492306788818417 0.0120290238138079 0.010465564692792 0.00420048167603015 6.35303475978683e-05 0.999 0.962750629959222 170.28 0.001 1
"tree_87" 0.529411764705882 -72.6277771697498 0.876328340724626 0.531477841881696 0.00184841517046268 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_88" 0.588235294117647 -72.6277771697498 0.876328340724626 0.531477841881696 0.000189555555390495 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_89" 0.529411764705882 -81.109773448616 0.863358714751904 0.506586898718878 0.00184841517046268 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_90" 0.470588235294118 -94.8451351647154 0.842356288176722 0.470875695107566 0.0120290238138079 0.0109532635915853 0.00618672133058067 0.000216475466787988 0.997 0.945604698606436 178.03 0.003 1
"tree_91" 0.529411764705882 -86.3631388858492 0.855325914149444 0.492306788818417 0.00184841517046268 0.010465564692792 0.00420048167603015 6.35303475978683e-05 0.999 0.962750629959222 170.28 0.001 1
"tree_92" 0.411764705882353 -88.3878734814495 0.852229938917245 0.487015627723232 0.0542554192344109 0.0105802305433594 0.00462000635157288 8.67177682220959e-05 0.999 0.958657730216944 172.13 0.001 1
"tree_93" 0.647058823529412 -70.6030425741494 0.879424315956824 0.537785476007185 1.22300582216198e-05 0.00960946468944403 0.00187138142878319 3.45857997013694e-06 0.999 0.994608876601817 155.88 0.001 1
"tree_94" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_95" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_96" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_97" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_98" 0.705882352941177 -62.1210462952833 0.892393941929546 0.565921825423614 4.52617091913157e-07 0.00917455826093415 0.00114306653252109 4.57576924006998e-07 1 1 148.13 0 1
"tree_99" 0.529411764705882 -72.6277771697498 0.876328340724626 0.531477841881696 0.00184841517046268 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_100" 0.647058823529412 -67.3744117325165 0.884361141327086 0.548159288563395 1.22300582216198e-05 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_101" 0.529411764705882 -94.8451351647154 0.842356288176722 0.470875695107566 0.00184841517046268 0.0109532635915853 0.00618672133058067 0.000216475466787988 0.997 0.945604698606436 178.03 0.003 1
"tree_102" 0.588235294117647 -84.3384042902489 0.858421889381642 0.497714183933978 0.000189555555390495 0.0103519833663195 0.00381207141236587 4.59585843674378e-05 0.999 0.9668435297015 168.43 0.001 1
"tree_103" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_104" 0.588235294117647 -89.5917697274821 0.850389088779182 0.483923108006696 0.000189555555390495 0.0106489278174108 0.00488493213059507 0.000103744143868219 0.998 0.956224114153968 173.23 0.002 1
"tree_105" 0.470588235294118 -77.881142606983 0.868295540122165 0.51578170183966 0.0120290238138079 0.00999689947609474 0.00276159702138752 1.49212466646623e-05 0.999 0.979896561312007 162.53 0.001 1
"tree_106" 0.588235294117647 -81.109773448616 0.863358714751904 0.506586898718878 0.000189555555390495 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_107" 0.470588235294118 -83.1345080442163 0.860262739519705 0.500986075419829 0.0120290238138079 0.0102849592362129 0.00359516466736891 3.76737710679864e-05 0.999 0.969277145764475 167.33 0.001 1
"tree_108" 0.588235294117647 -84.3384042902489 0.858421889381642 0.497714183933978 0.000189555555390495 0.0103519833663195 0.00381207141236587 4.59585843674378e-05 0.999 0.9668435297015 168.43 0.001 1
"tree_109" 0.588235294117647 -56.1562876217581 0.901514517613589 0.587538547799271 0.000189555555390495 0.00887913236488007 0.000784799490325909 8.55441088258248e-08 1 1 142.68 0 1
"tree_110" 0.705882352941177 -62.1210462952833 0.892393941929546 0.565921825423614 4.52617091913157e-07 0.00917455826093415 0.00114306653252109 4.57576924006998e-07 1 1 148.13 0 1
"tree_111" 0.529411764705882 -81.109773448616 0.863358714751904 0.506586898718878 0.00184841517046268 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_112" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_113" 0.529411764705882 -72.6277771697498 0.876328340724626 0.531477841881696 0.00184841517046268 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_114" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_115" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_116" 0.411764705882353 -134.026485717413 0.782444983683374 0.392040405929944 0.0542554192344109 0.0134713123463497 0.0267440125742506 0.00922288218427743 0.989 0.866401557647763 213.83 0.011 1
"tree_117" 0.470588235294118 -86.3631388858492 0.855325914149444 0.492306788818417 0.0120290238138079 0.010465564692792 0.00420048167603015 6.35303475978683e-05 0.999 0.962750629959222 170.28 0.001 1
"tree_118" 0.705882352941177 -62.1210462952833 0.892393941929546 0.565921825423614 4.52617091913157e-07 0.00917455826093415 0.00114306653252109 4.57576924006998e-07 1 1 148.13 0 1
"tree_119" 0.764705882352941 -45.6495567472916 0.917580118818509 0.629921851517884 8.27119571399782e-09 0.00837898385029274 0.000376857934319606 2.28503153222733e-09 1 1 133.08 0 1
"tree_120" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_121" 0.647058823529412 -42.4209259056586 0.922516944188771 0.64420195189426 1.22300582216198e-05 0.00823034347828094 0.000294405511495184 6.05449502469466e-10 1 1 130.13 0 1
"tree_122" 0.705882352941177 -37.1675604684254 0.930549744791231 0.668874172185431 4.52617091913157e-07 0.00799343574890717 0.0001919924037633 5.30786291876333e-11 1 1 125.33 0 1
"tree_123" 0.588235294117647 -81.109773448616 0.863358714751904 0.506586898718878 0.000189555555390495 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_124" 0.588235294117647 -89.5917697274821 0.850389088779182 0.483923108006696 0.000189555555390495 0.0106489278174108 0.00488493213059507 0.000103744143868219 0.998 0.956224114153968 173.23 0.002 1
"tree_125" 0.705882352941177 -70.6030425741494 0.879424315956824 0.537785476007185 4.52617091913157e-07 0.00960946468944403 0.00187138142878319 3.45857997013694e-06 0.999 0.994608876601817 155.88 0.001 1
"tree_126" 0.529411764705882 -86.3631388858492 0.855325914149444 0.492306788818417 0.00184841517046268 0.010465564692792 0.00420048167603015 6.35303475978683e-05 0.999 0.962750629959222 170.28 0.001 1
"tree_127" 0.529411764705882 -89.5917697274821 0.850389088779182 0.483923108006696 0.00184841517046268 0.0106489278174108 0.00488493213059507 0.000103744143868219 0.998 0.956224114153968 173.23 0.002 1
"tree_128" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_129" 0.588235294117647 -84.3384042902489 0.858421889381642 0.497714183933978 0.000189555555390495 0.0103519833663195 0.00381207141236587 4.59585843674378e-05 0.999 0.9668435297015 168.43 0.001 1
"tree_130" 0.647058823529412 -58.8924154536504 0.897330767299808 0.577421132387381 1.22300582216198e-05 0.00901359780242907 0.00093560313281224 1.90108661898441e-07 1 1 145.18 0 1
"tree_131" 0.647058823529412 -39.9036883003177 0.92636599447745 0.655792849878745 1.22300582216198e-05 0.00811606630836309 0.000240886948652913 1.97368657359688e-10 1 1 127.83 0 1
"tree_132" 0.647058823529412 -75.8564080113827 0.871391515354364 0.521720189195917 1.22300582216198e-05 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_133" 0.529411764705882 -72.6277771697498 0.876328340724626 0.531477841881696 0.00184841517046268 0.00971590716946198 0.00209147063644011 5.31459155509366e-06 0.999 0.990515976859539 157.73 0.001 1
"tree_134" 0.470588235294118 -86.3631388858492 0.855325914149444 0.492306788818417 0.0120290238138079 0.010465564692792 0.00420048167603015 6.35303475978683e-05 0.999 0.962750629959222 170.28 0.001 1
"tree_135" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_136" 0.529411764705882 -81.109773448616 0.863358714751904 0.506586898718878 0.00184841517046268 0.0101730900256831 0.00325281887104807 2.66728729161996e-05 0.999 0.973370045506753 165.48 0.001 1
"tree_137" 0.588235294117647 -75.8564080113827 0.871391515354364 0.521720189195917 0.000189555555390495 0.00988777113940464 0.00248540062701601 1.01585072698422e-05 0.999 0.983989461054285 160.68 0.001 1
"tree_138" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
"tree_139" 0.705882352941177 -48.3856845791839 0.913396368504728 0.618306534887151 4.52617091913157e-07 0.00850678990568496 0.000460660181130951 6.45887365604799e-09 1 1 135.58 0 1
"tree_140" 0.588235294117647 -89.5917697274821 0.850389088779182 0.483923108006696 0.000189555555390495 0.0106489278174108 0.00488493213059507 0.000103744143868219 0.998 0.956224114153968 173.23 0.002 1
"tree_141" 0.588235294117647 -89.5917697274821 0.850389088779182 0.483923108006696 0.000189555555390495 0.0106489278174108 0.00488493213059507 0.000103744143868219 0.998 0.956224114153968 173.23 0.002 1
"tree_142" 0.588235294117647 -67.3744117325165 0.884361141327086 0.548159288563395 0.000189555555390495 0.00944184016641795 0.00155952303089463 1.67457312790184e-06 1 1 152.93 0 1
