"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_44" 0.5 -59.8323257670811 0.754134441067912 0.103122212310437 0.000483185578670937 8.09794238812234e-07 6.39746290187179e-05 1.53430100034119e-07 1 1 840.75 0 1
"tree_45" 0.48 -42.4185392190411 0.7840015390033 0.115731161983581 0.00228038637084804 4.61221085066658e-07 4.71864033737745e-06 7.65684165084494e-11 1 1 749.15 0 1
"tree_46" 0.44 -89.8825139728528 0.7025941335281 0.0868024268636992 0.0283054305883565 2.0795208044792e-06 0.0021860140077657 0.000404043708755831 0.998 0.966304716773045 998.82 0.002 1
"tree_47" 0.44 -52.1729211817042 0.767271399319187 0.108312720185893 0.0283054305883565 6.33126987491571e-07 2.15084199174165e-05 7.78106215410909e-09 1 1 800.46 0 1
"tree_48" 0.44 -53.5055701304133 0.764985718571075 0.1073724101205 0.0283054305883565 6.60936913162425e-07 2.61607204106277e-05 1.35671069573603e-08 1 1 807.47 0 1
"tree_49" 0.5 -51.7717957492111 0.767959385963768 0.108598985407403 0.000483185578670937 6.24979019517147e-07 2.02667838815734e-05 6.5605591569491e-09 1 1 798.35 0 1
"tree_50" 0.46 -48.2833352344018 0.77394258735148 0.111153846153846 0.00884215007174015 5.58246918117375e-07 1.19594465757715e-05 1.39169670788006e-09 1 1 780 0 1
"tree_51" 0.46 -77.4552298391696 0.723908677109282 0.0928812469869838 0.00884215007174015 1.41403597880307e-06 0.000580238171526391 2.84745626140661e-05 1 1 933.45 0 1
"tree_52" 0.44 -103.741302612068 0.678824357987818 0.0808979957451573 0.0283054305883565 3.1741878185251e-06 0.00786249293881989 0.00375355305626289 0.993 0.904211302821562 1071.72 0.00700000000000001 1
"tree_53" 0.42 -35.2895327173872 0.796228789795626 0.12182955104335 0.0751932793160745 3.65022683126165e-07 1.41013500987153e-06 1.27256909993865e-12 1 1 711.65 0 1
"tree_54" 0.48 -94.3310140298848 0.694964329033689 0.0848154017726126 0.00228038637084804 2.38384576133025e-06 0.00337000762797969 0.00088982675267698 0.998 0.946373497479976 1022.22 0.002 1
"tree_55" 0.54 -17.4575111212502 0.826813219777497 0.140325321680019 1.17829026595483e-05 2.01544580305835e-07 4.52139904480946e-08 1.14490739220423e-18 1 1 617.85 0 1
"tree_56" 0.5 -35.6260218242653 0.795651663558228 0.121527291076785 0.000483185578670937 3.6909195391193e-07 1.49584870847021e-06 1.56860291558929e-12 1 1 713.42 0 1
"tree_57" 0.46 -51.3098361279039 0.768751711815111 0.108930545783496 0.00884215007174015 6.15720306260863e-07 1.89196917547773e-05 5.37990736594737e-09 1 1 795.92 0 1
"tree_58" 0.44 -46.1921599939166 0.777529247583895 0.112743823146944 0.0283054305883565 5.21589765123585e-07 8.63872389571242e-06 5.17197495996287e-10 1 1 769 0 1
"tree_59" 0.54 -47.1426941941371 0.775898947478252 0.112015503875969 1.17829026595483e-05 5.37955380320707e-07 1.00237774888837e-05 8.15816836941576e-10 1 1 774 0 1
"tree_60" 0.48 -38.715257974982 0.790353188214887 0.118820836816643 0.00228038637084804 4.08551011570878e-07 2.54735545378939e-06 9.92373385920296e-12 1 1 729.67 0 1
"tree_61" 0.44 -78.9665792175203 0.721316499941309 0.0920968769917145 0.0283054305883565 1.48242643960503e-06 0.000688373349684591 4.08870988008879e-05 1 1 941.4 0 1
"tree_62" 0.58 -42.3424964830235 0.784131963011751 0.115792988313856 1.22091100239319e-07 4.60076613816515e-07 4.66036872843869e-06 7.35499709644585e-11 1 1 748.75 0 1
"tree_63" 0.48 -20.2083570966884 0.822095131271765 0.137114119433198 0.00228038637084804 2.21065783446862e-07 8.02228067297417e-08 1.49416064918563e-17 1 1 632.32 0 1
"tree_64" 0.54 -45.3842059237292 0.778915002673692 0.113370382477934 1.17829026595483e-05 5.08056721412197e-07 7.60435929208403e-06 3.48344427912003e-10 1 1 764.75 0 1
"tree_65" 0.38 -106.398996235885 0.674266038892439 0.0798563138988671 0.311440183400554 3.43936445244002e-06 0.00982738037787219 0.00535827435295739 0.992 0.892303676936215 1085.7 0.00800000000000001 1
"tree_66" 0.46 -55.4161438728566 0.761708815358731 0.106052451316176 0.00884215007174015 7.02865153701789e-07 3.4480760772466e-05 2.92646831357283e-08 1 1 817.52 0 1
"tree_67" 0.46 -27.2860347515304 0.809955916685143 0.129489955940557 0.00884215007174015 2.80042735267819e-07 3.25724220161973e-07 5.18186214525952e-15 1 1 669.55 0 1
"tree_68" 0.46 -35.0937226721418 0.796564631617388 0.122006135487321 0.00884215007174015 3.62674620387874e-07 1.36240786968349e-06 1.12587797179236e-12 1 1 710.62 0 1
"tree_69" 0.42 -83.7724801338352 0.713073702607176 0.089688418090785 0.0751932793160745 1.72163070659053e-06 0.00116425986806845 0.000119817493236724 0.998 0.993680331648226 966.68 0.002 1
"tree_70" 0.5 -15.2237557507319 0.830644425025759 0.143045702029368 0.000483185578670937 1.86926916598743e-07 2.80300433307547e-08 1.23926024607048e-19 1 1 606.1 0 1
"tree_71" 0.5 -49.3726474278545 0.772074263430412 0.110343247680501 0.000483185578670937 5.78311566611479e-07 1.41291342134061e-05 2.28842023552942e-09 1 1 785.73 0 1
"tree_72" 0.44 -50.4733660317098 0.770186375908077 0.109536082474227 0.0283054305883565 5.99290281634966e-07 1.66904851728297e-05 3.73645415235868e-09 1 1 791.52 0 1
"tree_73" 0.52 -31.3676286072773 0.802955408031511 0.125466701397934 8.3690677184871e-05 3.20670057271852e-07 6.98161332888812e-07 9.78882889788557e-14 1 1 691.02 0 1
"tree_74" 0.42 -69.3414699060873 0.737824918811055 0.0973315221662158 0.0751932793160745 1.0956339946952e-06 0.000220993033843647 3.2901333225557e-06 1 1 890.77 0 1
"tree_75" 0.42 -64.835937797042 0.745552541311805 0.0999919268340503 0.0751932793160745 9.49844555513036e-07 0.000124695656914249 8.3341449870794e-07 1 1 867.07 0 1
"tree_76" 0.42 -49.2909014866355 0.772214469239498 0.110403667388259 0.0751932793160745 5.76782072632892e-07 1.39543565282465e-05 2.20551952619558e-09 1 1 785.3 0 1
"tree_77" 0.46 -60.9349454393369 0.752243292945366 0.102415687200992 0.00884215007174015 8.38838012897932e-07 7.43295789467598e-05 2.26401271355748e-07 1 1 846.55 0 1
"tree_78" 0.42 -61.0490095433634 0.752047656932688 0.102343150563655 0.0751932793160745 8.41899052097499e-07 7.54848641281602e-05 2.35572902259965e-07 1 1 847.15 0 1
"tree_79" 0.54 -38.3502528420973 0.790979223455454 0.119134318103744 1.17829026595483e-05 4.03685264218129e-07 2.39414561403405e-06 8.03539454286489e-12 1 1 727.75 0 1
"tree_80" 0.52 -47.8746055283069 0.774643616396906 0.111461078614129 8.3690677184871e-05 5.50892530366679e-07 1.12288756363413e-05 1.15111126178534e-09 1 1 777.85 0 1
"tree_81" 0.42 -69.6361355081556 0.737319525778305 0.0971624529316837 0.0751932793160745 1.10588261267111e-06 0.000229209459248755 3.58273276431126e-06 1 1 892.32 0 1
"tree_82" 0.48 -70.253982738299 0.736259830709637 0.0968098529428185 0.00228038637084804 1.12767136286898e-06 0.000247353304153605 4.27594415021333e-06 1 1 895.57 0 1
"tree_83" 0.5 -65.0165392950839 0.745242784291732 0.099882491186839 0.000483185578670937 9.5531150940864e-07 0.000127654810388919 8.82897833575427e-07 1 1 868.02 0 1
"tree_84" 0.5 -41.8824379301167 0.784921028262883 0.116168450953332 0.000483185578670937 4.53210655715373e-07 4.32196942621819e-06 5.75772099856389e-11 1 1 746.33 0 1
"tree_85" 0.4 -55.7108094749249 0.761203422325982 0.105851758701942 0.166786138720928 7.09555185482038e-07 3.59638652202426e-05 3.28534681926611e-08 1 1 819.07 0 1
"tree_86" 0.46 -57.6213832173682 0.757926519113639 0.104568699343883 0.00884215007174015 7.54441579459445e-07 4.71118711537689e-05 6.83058385077559e-08 1 1 829.12 0 1
"tree_87" 0.42 -59.512946275807 0.754682221903408 0.103328685330187 0.0751932793160745 8.01563731227448e-07 6.12347583713089e-05 1.36834668031836e-07 1 1 839.07 0 1
"tree_88" 0.48 -42.0744458385613 0.784591707641543 0.1160114539567 0.00228038637084804 4.56064119398225e-07 4.46029875565327e-06 6.3791970500753e-11 1 1 747.34 0 1
"tree_89" 0.44 -77.1605642371013 0.724414070142032 0.0930357334477948 0.0283054305883565 1.40105942244661e-06 0.00056104472215389 2.64984260212398e-05 1 1 931.9 0 1
"tree_90" 0.48 -54.1234173605567 0.763926023502406 0.10694197750148 0.00228038637084804 6.742253808e-07 2.86211753059409e-05 1.74586602303063e-08 1 1 810.72 0 1
"tree_91" 0.5 -36.4529865784571 0.794233302466318 0.120790782562659 0.000483185578670937 3.79279244966809e-07 1.72780872292675e-06 2.60438551430604e-12 1 1 717.77 0 1
"tree_92" 0.46 -39.5574312763773 0.788908742321287 0.118103800572129 0.00884215007174015 4.19994178215732e-07 2.93673259925911e-06 1.60408272498951e-11 1 1 734.1 0 1
"tree_93" 0.4 -98.53427626326 0.687755141966533 0.083019735141191 0.166786138720928 2.71025994350197e-06 0.00497576221802618 0.00175529246078378 0.995 0.927541050532551 1044.33 0.005 1
"tree_94" 0.54 -36.4586897836584 0.794223520665684 0.120785734187796 1.17829026595483e-05 3.79350433841726e-07 1.72952006909664e-06 2.61341874703101e-12 1 1 717.8 0 1
"tree_95" 0.5 -27.926694802479 0.80885709441394 0.128841467039173 0.000483185578670937 2.8607382443057e-07 3.67917722197825e-07 8.3803557839643e-15 1 1 672.92 0 1
"tree_96" 0.44 -92.3938253298354 0.69828688064899 0.0856693971522583 0.0283054305883565 2.2464153781518e-06 0.00279840375141805 0.000636840775055117 0.998 0.955052947249052 1012.03 0.002 1
"tree_97" 0.4 -76.1948214896772 0.726070455049366 0.0935456722988283 0.166786138720928 1.35932597660808e-06 0.000502109826372196 2.08659732516248e-05 1 1 926.82 0 1
"tree_98" 0.48 -58.3627998935402 0.756654885031237 0.104079133754292 0.00228038637084804 7.72585187325917e-07 5.22425151843687e-05 8.99980078601774e-08 1 1 833.02 0 1
"tree_99" 0.5 -45.6921790046006 0.778386785439464 0.113130733196759 0.000483185578670937 5.13174853007477e-07 7.98414600761893e-06 4.05331300136822e-10 1 1 766.37 0 1
"tree_100" 0.6 -47.5419185582298 0.775214221433882 0.11171240819482 8.83795597023e-09 5.44975318111326e-07 1.06652343964372e-05 9.85052325424902e-10 1 1 776.1 0 1
"tree_101" 0.44 -74.3127637732406 0.72929844925854 0.094555686428478 0.0283054305883565 1.28139733318285e-06 0.000403133765287479 1.2907907595331e-05 1 1 916.92 0 1
"tree_102" 0.48 -58.5966313067944 0.756253831205248 0.103925681750075 0.00228038637084804 7.78393898802765e-07 5.39650465240221e-05 9.80849715525671e-08 1 1 834.25 0 1
"tree_103" 0.52 -29.5159879852477 0.806131232637304 0.127260450915923 8.3690677184871e-05 3.01580724755341e-07 4.95994458832481e-07 2.67515265467629e-14 1 1 681.28 0 1
"tree_104" 0.52 -47.3366031709821 0.775566366256701 0.111868080823721 8.3690677184871e-05 5.41354125479072e-07 1.03306990797565e-05 8.94229779631418e-10 1 1 775.02 0 1
"tree_105" 0.5 -47.469677959013 0.775338124241911 0.111767132470479 0.000483185578670937 5.4369854476491e-07 1.05463898644233e-05 9.52138789301085e-10 1 1 775.72 0 1
"tree_106" 0.58 -13.1040644842402 0.834279994261344 0.145726531641314 1.22091100239319e-07 1.74005351934036e-07 1.76165808149876e-08 1.32917420201704e-20 1 1 594.95 0 1
"tree_107" 0.54 -28.2118550625452 0.808368004382247 0.128554906438125 1.17829026595483e-05 2.88798378610921e-07 3.88315087968766e-07 1.03549192606469e-14 1 1 674.42 0 1
"tree_108" 0.54 -44.5629443747386 0.780323581964968 0.114014439198874 1.17829026595483e-05 4.94647442135521e-07 6.6726066371464e-06 2.31344378991855e-10 1 1 760.43 0 1
"tree_109" 0.46 -49.1236074673967 0.772501402058091 0.110527523520563 0.00884215007174015 5.73664069788392e-07 1.36029440653957e-05 2.04467110397762e-09 1 1 784.42 0 1
"tree_110" 0.44 -41.3824569408007 0.785778566118451 0.116579265832997 0.0283054305883565 4.45860780051581e-07 3.98041122840775e-06 4.39950750815094e-11 1 1 743.7 0 1
"tree_111" 0.46 -68.5335158358998 0.739210673900852 0.0977981320218382 0.00884215007174015 1.06799872431472e-06 0.000199829139885693 2.59737503692413e-06 1 1 886.52 0 1
"tree_112" 0.48 -68.6475799399263 0.739015037888175 0.0977319866534404 0.00228038637084804 1.07185918673893e-06 0.000202699756657097 2.68621103487826e-06 1 1 887.12 0 1
"tree_113" 0.44 -64.1667617200867 0.746700272586178 0.100399513635574 0.0283054305883565 9.2984889242249e-07 0.000114273272523842 6.71705679226134e-07 1 1 863.55 0 1
"tree_114" 0.48 -92.9717501235695 0.697295658184759 0.0854128286719143 0.00228038637084804 2.28660006603742e-06 0.00295919992359774 0.000704707421053056 0.998 0.95246359226397 1015.07 0.002 1
"tree_115" 0.5 -41.8729325881145 0.784937331263939 0.116176234121241 0.000483185578670937 4.53069842623275e-07 4.3152270965578e-06 5.72851106108735e-11 1 1 746.28 0 1
"tree_116" 0.52 -70.0505684194518 0.736608714932245 0.0969256567915036 8.3690677184871e-05 1.12045271357072e-06 0.000241239535029942 4.03510712518383e-06 1 1 894.5 0 1
"tree_117" 0.46 -51.7489829284058 0.767998513166304 0.10861531137642 0.00884215007174015 6.24518672370355e-07 2.0198216606218e-05 6.49690745785971e-09 1 1 798.23 0 1
"tree_118" 0.46 -57.5263297973461 0.758089549124203 0.104631797446357 0.00884215007174015 7.52145318050257e-07 4.64889943719513e-05 6.59112271706576e-08 1 1 828.62 0 1
"tree_119" 0.42 -80.3866773126498 0.718880831583478 0.0913718422966265 0.0751932793160745 1.54957128530908e-06 0.00080627830322087 5.68370521814246e-05 1 1 948.87 0 1
"tree_120" 0.42 -41.5098285236303 0.785560105904295 0.116474334000564 0.0751932793160745 4.47722211318443e-07 4.06493483688705e-06 4.71302009558555e-11 1 1 744.37 0 1
"tree_121" 0.44 -59.577582601422 0.754571361496224 0.103286832418008 0.0283054305883565 8.03222911994392e-07 6.17803313009387e-05 1.40050829034154e-07 1 1 839.41 0 1
"tree_122" 0.42 -52.5835519561994 0.766567109673549 0.10802123047021 0.0751932793160745 6.41573837023061e-07 2.28525821178147e-05 9.251365469025e-09 1 1 802.62 0 1
"tree_123" 0.46 -45.8347591346337 0.778142240423617 0.113020127229117 0.00884215007174015 5.15561130411662e-07 8.16591900179019e-06 4.3462779002426e-10 1 1 767.12 0 1
"tree_124" 0.5 -14.7998174974336 0.831371538872876 0.143573948035173 0.000483185578670937 1.84270665676778e-07 2.55652880147081e-08 8.00781752535381e-20 1 1 603.87 0 1
"tree_125" 0.4 -76.2309417892856 0.726008503645351 0.0935264991747662 0.166786138720928 1.36086516594013e-06 0.000504208629033011 2.10551984205626e-05 1 1 927.01 0 1
"tree_126" 0.48 -51.2680126230942 0.768823445019759 0.108960663566671 0.00228038637084804 6.14888613629228e-07 1.88019449770354e-05 5.2835952515212e-09 1 1 795.7 0 1
"tree_127" 0.48 -45.292954640508 0.779071511483834 0.113441584780248 0.00228038637084804 5.06549697781421e-07 7.49511911196742e-06 3.32983872870944e-10 1 1 764.27 0 1
"tree_128" 0.48 -59.0528877229003 0.755471287154539 0.103627562302038 0.00228038637084804 7.89849084602452e-07 5.74785254953058e-05 1.15868410364467e-07 1 1 836.65 0 1
"tree_129" 0.52 -38.8350252842097 0.790147770401576 0.11871833493085 8.3690677184871e-05 4.10159856999226e-07 2.59960327093049e-06 1.06312397210636e-11 1 1 730.3 0 1
