"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_43" 174.3 138.6 243.9 19.2 0.8 20.4819277108434 0.468624833110814 0.138528138528139 0.16251836313281 0.22169393847534 0.223970397828955 0.243397526301325 0.779 0.632436260623229 0.224 1
"tree_44" 174.3 141 243.9 19.2 0.65 19.104991394148 0.457943925233645 0.136170212765957 0.922462393124818 0.255388448221978 0.256084154060964 0.283743119058123 0.739 0.615439093484419 0.261 1
"tree_45" 174.3 141.1 243.9 19.2 0.6 19.047619047619 0.457498887405429 0.13607370659107 0.984444329181245 0.256848230882323 0.257473659842021 0.28546671394314 0.738 0.614730878186969 0.264 1
"tree_46" 174.3 151.3 243.9 19.2 0.8 13.1956397016638 0.412105028927459 0.12690019828156 0.16251836313281 0.424476979570688 0.417217866685242 0.469480073305433 0.565 0.542492917847025 0.435 1
"tree_47" 174.3 141.3 243.9 19.2 0.7 18.9328743545611 0.456608811748999 0.13588110403397 0.746410679624575 0.259780770647581 0.260264696886791 0.288922960480771 0.734 0.613314447592068 0.266 1
"tree_48" 174.3 132.1 243.9 19.2 0.7 24.2111302352266 0.497552291944815 0.145344436033308 0.746410679624575 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_49" 174.3 132.1 243.9 19.2 0.75 24.2111302352266 0.497552291944815 0.145344436033308 0.447217744100736 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_50" 174.3 120.6 243.9 19.2 0.75 30.8089500860585 0.548731642189586 0.159203980099502 0.447217744100736 0.0567212737484572 0.0626260754614427 0.040533070978228 0.955 0.759915014164306 0.045 1
"tree_51" 174.3 120.5 243.9 19.2 0.8 30.8663224325875 0.549176680017801 0.159336099585062 0.16251836313281 0.0562061521626181 0.0620960969586036 0.0399685696426113 0.955 0.760623229461756 0.045 1
"tree_52" 174.3 132.1 243.9 19.2 0.8 24.2111302352266 0.497552291944815 0.145344436033308 0.16251836313281 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_53" 174.3 132 243.9 19.2 0.75 24.2685025817556 0.497997329773031 0.145454545454545 0.447217744100736 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_54" 174.3 132 243.9 19.2 0.75 24.2685025817556 0.497997329773031 0.145454545454545 0.447217744100736 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_55" 174.3 120.7 243.9 19.2 0.75 30.7515777395295 0.548286604361371 0.15907207953604 0.447217744100736 0.0572401069845982 0.0631595261753038 0.0411032686775854 0.955 0.759206798866855 0.045 1
"tree_56" 174.3 123.2 243.9 19.2 0.75 29.3172690763052 0.537160658655986 0.155844155844156 0.447217744100736 0.0714632163725212 0.0776611542027585 0.0572778334664267 0.94 0.741501416430595 0.0600000000000001 1
"tree_57" 174.3 131.9 243.9 19.2 0.8 24.3258749282846 0.498442367601246 0.145564821834723 0.16251836313281 0.142225163394973 0.147575206926797 0.144730465009462 0.846 0.679886685552408 0.154 1
"tree_58" 174.3 157.4 243.9 19.2 0.7 9.69592656339645 0.38495772140632 0.121982210927573 0.746410679624575 0.534355548069794 0.523385855937665 0.576282038351811 0.455 0.49929178470255 0.545 1
"tree_59" 174.3 132.3 243.9 19.2 0.8 24.0963855421687 0.496662216288384 0.145124716553288 0.16251836313281 0.146346385289738 0.151574206869183 0.149923023631595 0.846 0.677053824362606 0.154 1
"tree_60" 174.3 135.1 243.9 19.2 0.75 22.4899598393574 0.484201157098353 0.142116950407106 0.447217744100736 0.177422183637499 0.181572290762937 0.188903549288085 0.815 0.657223796033994 0.187 1
"tree_61" 174.3 122.3 243.9 19.2 0.7 29.833620195066 0.541165999109924 0.15699100572363 0.746410679624575 0.0660591435042995 0.0721773347435056 0.0510207571054645 0.944 0.747875354107649 0.0570000000000001 1
"tree_62" 174.3 135 243.9 19.2 0.7 22.5473321858864 0.484646194926569 0.142222222222222 0.746410679624575 0.176245256205601 0.180440499642715 0.187435671605085 0.816 0.657932011331445 0.185 1
"tree_63" 174.3 127 243.9 19.2 0.8 27.1371199082042 0.520249221183801 0.151181102362205 0.16251836313281 0.0980705869118891 0.104295039714187 0.0893890641414492 0.905 0.714589235127479 0.095 1
"tree_64" 174.3 132.1 243.9 19.2 0.8 24.2111302352266 0.497552291944815 0.145344436033308 0.16251836313281 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_65" 174.3 157.1 243.9 19.2 0.8 9.86804360298336 0.386292834890966 0.122215149586251 0.16251836313281 0.528944257056106 0.518111315954913 0.571246119538779 0.458 0.501416430594901 0.544 1
"tree_66" 174.3 151.1 243.9 19.2 0.75 13.3103843947217 0.412995104583889 0.127068166776969 0.447217744100736 0.420926188681774 0.413814789594042 0.465858982021536 0.567 0.543909348441926 0.435 1
"tree_67" 174.3 150.8 243.9 19.2 0.8 13.4825014343087 0.414330218068536 0.127320954907162 0.16251836313281 0.41561212901065 0.408724390116533 0.460418599826703 0.569 0.546033994334278 0.433 1
"tree_68" 174.3 122.5 243.9 19.2 0.75 29.718875502008 0.540275923453494 0.156734693877551 0.447217744100736 0.067231821065854 0.0733698580743318 0.0523681430552445 0.943 0.746458923512748 0.0570000000000001 1
"tree_69" 174.3 151 243.9 19.2 0.75 13.3677567412507 0.413440142412105 0.127152317880795 0.447217744100736 0.419153183580696 0.412116065813683 0.464046650934986 0.567 0.544617563739377 0.433 1
"tree_70" 174.3 127.1 243.9 19.2 0.75 27.0797475616753 0.519804183355585 0.151062155782848 0.447217744100736 0.0988576302491219 0.105075149187974 0.0903615754635411 0.904 0.713881019830028 0.096 1
"tree_71" 174.3 145.9 243.9 19.2 0.7 16.2937464142283 0.43613707165109 0.131596984235778 0.746410679624575 0.33164328612054 0.328612311494969 0.370957753679129 0.662 0.580736543909348 0.338 1
"tree_72" 174.3 125.5 243.9 19.2 0.7 27.9977051061388 0.526924788607032 0.152988047808765 0.746410679624575 0.0868107210604894 0.0930898197435315 0.0755922378852238 0.921 0.725212464589235 0.079 1
"tree_73" 174.3 138.3 243.9 19.2 0.75 20.6540447504303 0.469959946595461 0.13882863340564 0.447217744100736 0.217668400423421 0.220126765974943 0.238507855015908 0.782 0.634560906515581 0.218 1
"tree_74" 174.3 137.7 243.9 19.2 0.7 20.9982788296041 0.472630173564753 0.139433551198257 0.746410679624575 0.20974511541958 0.212555874932267 0.22884283262794 0.783 0.638810198300283 0.217 1
"tree_75" 174.3 141.4 243.9 19.2 0.7 18.8755020080321 0.456163773920783 0.135785007072136 0.746410679624575 0.261253492799359 0.261666202044346 0.29065552546766 0.733 0.612606232294618 0.27 1
"tree_76" 174.3 147.5 243.9 19.2 0.6 15.3757888697648 0.429016466399644 0.130169491525424 0.984444329181245 0.358373721473282 0.354062104903821 0.40016717717514 0.633 0.569405099150142 0.367 1
"tree_77" 174.3 138.3 243.9 19.2 0.8 20.6540447504303 0.469959946595461 0.13882863340564 0.16251836313281 0.217668400423421 0.220126765974943 0.238507855015908 0.782 0.634560906515581 0.218 1
"tree_78" 174.3 132.1 243.9 19.2 0.8 24.2111302352266 0.497552291944815 0.145344436033308 0.16251836313281 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_79" 174.3 131.7 243.9 19.2 0.65 24.4406196213425 0.499332443257677 0.145785876993166 0.922462393124818 0.140194286786479 0.145602470654147 0.142171000280512 0.852 0.681303116147309 0.148 1
"tree_80" 174.3 138.7 243.9 19.2 0.75 20.4245553643144 0.468179795282599 0.138428262436914 0.447217744100736 0.223045178449522 0.225260176064515 0.245035622948648 0.776 0.631728045325779 0.226 1
"tree_81" 174.3 133.2 243.9 19.2 0.75 23.5800344234079 0.492656875834446 0.144144144144144 0.447217744100736 0.155909728432549 0.160833498075323 0.161959050988786 0.835 0.670679886685552 0.165 1
"tree_82" 174.3 119.1 243.9 19.2 0.75 31.6695352839931 0.555407209612817 0.161209068010076 0.447217744100736 0.0493751347580705 0.0550336856785396 0.0326489697788632 0.961 0.770538243626062 0.039 1
"tree_83" 174.3 132 243.9 19.2 0.8 24.2685025817556 0.497997329773031 0.145454545454545 0.16251836313281 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_84" 174.3 150.8 243.9 19.2 0.7 13.4825014343087 0.414330218068536 0.127320954907162 0.746410679624575 0.41561212901065 0.408724390116533 0.460418599826703 0.569 0.546033994334278 0.433 1
"tree_85" 174.3 125.6 243.9 19.2 0.7 27.9403327596099 0.526479750778816 0.152866242038217 0.746410679624575 0.0875299497765176 0.0938081980107014 0.0764660473424582 0.92 0.724504249291785 0.08 1
"tree_86" 174.3 144.6 243.9 19.2 0.75 17.039586919105 0.44192256341789 0.132780082987552 0.447217744100736 0.310531651565658 0.308531316393981 0.34739080352362 0.687 0.589943342776204 0.313 1
"tree_87" 174.3 126.9 243.9 19.2 0.8 27.1944922547332 0.520694259012016 0.151300236406619 0.16251836313281 0.0972881444465437 0.103519108550559 0.0884231571300841 0.907 0.715297450424929 0.094 1
"tree_88" 174.3 122.4 243.9 19.2 0.7 29.776247848537 0.540720961281709 0.156862745098039 0.746410679624575 0.0666434860292992 0.0727717478173828 0.0516913986131556 0.943 0.747167138810198 0.0570000000000001 1
"tree_89" 174.3 132.1 243.9 19.2 0.8 24.2111302352266 0.497552291944815 0.145344436033308 0.16251836313281 0.144275855246678 0.14956577917439 0.147314526192779 0.846 0.678470254957507 0.154 1
"tree_90" 174.3 120.9 243.9 19.2 0.8 30.6368330464716 0.54739652870494 0.158808933002481 0.16251836313281 0.0582889723425673 0.064236895687642 0.0422608534053012 0.954 0.757790368271955 0.046 1
"tree_91" 174.3 125.7 243.9 19.2 0.8 27.8829604130809 0.526034712950601 0.152744630071599 0.16251836313281 0.0882536160541186 0.0945306259989169 0.0773463997180817 0.919 0.723796033994334 0.081 1
"tree_92" 174.3 126 243.9 19.2 0.75 27.710843373494 0.524699599465954 0.152380952380952 0.447217744100736 0.0904513637182349 0.0967223055731248 0.0800267838424734 0.915 0.721671388101983 0.085 1
"tree_93" 174.3 125 243.9 19.2 0.75 28.2845668387837 0.529149977748108 0.1536 0.447217744100736 0.0832806995635609 0.0895583262901748 0.0713210544588036 0.924 0.728753541076487 0.077 1
"tree_94" 174.3 131.4 243.9 19.2 0.75 24.6127366609294 0.500667556742323 0.146118721461187 0.447217744100736 0.137185067823767 0.142676760500787 0.13837825627396 0.853 0.68342776203966 0.147 1
"tree_95" 174.3 127 243.9 19.2 0.8 27.1371199082042 0.520249221183801 0.151181102362205 0.16251836313281 0.0980705869118891 0.104295039714187 0.0893890641414492 0.905 0.714589235127479 0.095 1
"tree_96" 174.3 135 243.9 19.2 0.75 22.5473321858864 0.484646194926569 0.142222222222222 0.447217744100736 0.176245256205601 0.180440499642715 0.187435671605085 0.816 0.657932011331445 0.185 1
"tree_97" 174.3 138.6 243.9 19.2 0.8 20.4819277108434 0.468624833110814 0.138528138528139 0.16251836313281 0.22169393847534 0.223970397828955 0.243397526301325 0.779 0.632436260623229 0.224 1
"tree_98" 174.3 132.4 243.9 19.2 0.8 24.0390131956397 0.496217178460169 0.145015105740181 0.16251836313281 0.147389095968932 0.152585121965092 0.151236384158675 0.845 0.676345609065156 0.156 1
"tree_99" 174.3 138.3 243.9 19.2 0.8 20.6540447504303 0.469959946595461 0.13882863340564 0.16251836313281 0.217668400423421 0.220126765974943 0.238507855015908 0.782 0.634560906515581 0.218 1
